Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
958,0.654060,1.763885,2.530477,-0.957076,-1.937563
959,0.640030,1.583489,2.120571,-0.632395,-3.469109
960,0.587280,1.614002,2.609601,-0.877058,-3.275635
961,0.555045,1.597446,3.017434,-0.999967,-1.710027
962,0.624292,1.692193,2.609737,-0.999940,-1.869635
963,0.624292,1.692193,2.609585,-0.999940,-1.869635
964,0.649554,1.541778,2.302987,-0.997758,-1.933264
965,0.651807,1.612088,2.277856,-0.975437,-1.937475
966,0.654060,1.776604,2.530477,-0.975181,-1.937563
967,0.644471,1.646129,2.237196,-0.692002,-3.477882
968,0.587280,1.613468,2.609601,-0.880118,-3.275635
969,0.651647,1.540644,2.238154,-0.975805,-1.937402
970,0.555045,1.599171,3.018081,-0.999993,-1.710027
971,0.586162,1.649460,2.734912,-0.999882,-1.773525
972,0.624292,1.688106,2.609737,-0.999860,-1.869635
973,0.640164,1.811391,2.486237,-0.996243,-1.909802
974,0.649372,1.542109,2.300651,-0.994860,-1.932874
975,0.640026,1.811391,2.486237,-0.997193,-1.909292
976,0.651807,1.613114,2.277856,-0.975361,-1.937475
977,0.654032,1.544357,2.300651,-0.965500,-1.937563
978,0.651740,1.544357,2.300651,-0.970097,-1.937506
979,0.640030,1.580059,2.123756,-0.661145,-3.469109
980,0.640168,1.583489,2.120571,-0.634742,-3.470353
981,0.587280,1.613661,2.609601,-0.879013,-3.275635
982,0.651647,1.542109,2.238154,-0.975692,-1.937402
983,0.555045,1.599128,3.017434,-0.999993,-1.710027
984,0.586162,1.649454,2.734912,-0.999882,-1.773525
985,0.649372,1.541768,2.300651,-0.994815,-1.932874
986,0.654060,1.763885,2.530477,-0.957076,-1.937563
987,0.640030,1.583489,2.120571,-0.632395,-3.469109
988,0.587280,1.614002,2.609601,-0.877058,-3.275635
989,0.651647,1.545778,2.212684,-0.974197,-1.937402
990,0.555045,1.597721,3.017434,-0.999971,-1.710027
991,0.624292,1.692193,2.609737,-0.999940,-1.869635
992,0.624292,1.692193,2.609585,-0.999940,-1.869635
993,0.649554,1.541778,2.302987,-0.997758,-1.933264
994,0.644471,1.646129,2.237196,-0.692002,-3.477882
995,0.587280,1.613468,2.609601,-0.880118,-3.275635
996,0.555045,1.599171,3.018081,-0.999993,-1.710027
997,0.660400,1.595328,2.300651,-0.990119,-1.937590
998,0.586162,1.649460,2.734912,-0.999882,-1.773525
999,0.624292,1.688106,2.609737,-0.999860,-1.869635
1000,0.640164,1.811391,2.486237,-0.996243,-1.909802
1001,0.649372,1.542109,2.300651,-0.994860,-1.932874
1002,0.640026,1.811391,2.486237,-0.997193,-1.909292
1003,0.640168,1.583489,2.120571,-0.634742,-3.470353
1004,0.640030,1.583489,2.134590,-0.673624,-3.469109
1005,0.587280,1.613661,2.609601,-0.879013,-3.275635
1006,0.555045,1.599128,3.017434,-0.999993,-1.710027
1007,0.654060,1.996217,2.530477,-0.978512,-1.937563
1008,0.586162,1.649454,2.734912,-0.999882,-1.773525
1009,0.649372,1.541768,2.300651,-0.994815,-1.932874
1010,0.640030,1.580059,2.123756,-0.661145,-3.469109
1011,0.587280,1.614002,2.609601,-0.877058,-3.275635
1012,0.555045,1.597721,3.017434,-0.999971,-1.710027
1013,0.651807,1.612088,2.277856,-0.975437,-1.937475
1014,0.654060,1.776604,2.530477,-0.975181,-1.937563
1015,0.651647,1.545778,2.277764,-0.977843,-1.937402
1016,0.555045,1.583316,2.994604,-0.999918,-1.710027
1017,0.640030,1.583489,2.120571,-0.632395,-3.469109
1018,0.624292,1.692193,2.609737,-0.999940,-1.869635
1019,0.624292,1.692193,2.609585,-0.999940,-1.869635
1020,0.649554,1.541778,2.302987,-0.997758,-1.933264
1021,0.587280,1.613468,2.609601,-0.880118,-3.275635
1022,0.555045,1.599171,3.018081,-0.999993,-1.710027
1023,0.660400,1.595328,2.300651,-0.990119,-1.937590
1024,0.644501,1.646129,2.237196,-0.692604,-3.478197
1025,0.586162,1.649460,2.734912,-0.999882,-1.773525
1026,0.624292,1.688106,2.609737,-0.999860,-1.869635
1027,0.640164,1.811391,2.486237,-0.996243,-1.909802
1028,0.649372,1.542109,2.300651,-0.994860,-1.932874
1029,0.640026,1.811391,2.486237,-0.997193,-1.909292
1030,0.587280,1.613661,2.609601,-0.879013,-3.275635
1031,0.555045,1.599128,3.017434,-0.999993,-1.710027
1032,0.655952,1.598344,2.300651,-0.987325,-1.937533
1033,0.654060,1.998717,2.613259,-0.984985,-1.937563
1034,0.644471,1.646129,2.237196,-0.692002,-3.477882
1035,0.586162,1.649454,2.734912,-0.999882,-1.773525
1036,0.649372,1.541768,2.300651,-0.994815,-1.932874
1037,0.587280,1.614002,2.609601,-0.877058,-3.275635
1038,0.555045,1.598129,3.018081,-0.999977,-1.710027
1039,0.654060,1.996217,2.530477,-0.978512,-1.937563
1040,0.643785,1.646129,2.237196,-0.681029,-3.477657
1041,0.555045,1.597721,3.017434,-0.999971,-1.710027
1042,0.640030,1.583489,2.134590,-0.673624,-3.469109
1043,0.654060,1.776604,2.530477,-0.975181,-1.937563
1044,0.624292,1.692193,2.609737,-0.999940,-1.869635
1045,0.624292,1.692193,2.609585,-0.999940,-1.869635
1046,0.587280,1.613468,2.609601,-0.880118,-3.275635
1047,0.555045,1.599171,3.018081,-0.999993,-1.710027
1048,0.660400,1.595328,2.300651,-0.990119,-1.937590
1049,0.644501,1.646129,2.237196,-0.692604,-3.478197
1050,0.649554,1.541778,2.293943,-0.999850,-1.933264
1051,0.586162,1.649460,2.734912,-0.999882,-1.773525
1052,0.624292,1.688106,2.609737,-0.999860,-1.869635
1053,0.587280,1.613661,2.609601,-0.879013,-3.275635
1054,0.555045,1.599128,3.017434,-0.999993,-1.710027
1055,0.655952,1.598344,2.300651,-0.987325,-1.937533
1056,0.654060,1.998717,2.613259,-0.984985,-1.937563
1057,0.644471,1.646129,2.237196,-0.692002,-3.477882
1058,0.649554,1.541778,2.302987,-0.997758,-1.933264
1059,0.555045,1.598129,3.018081,-0.999977,-1.710027
1060,0.587280,1.614002,2.609601,-0.877058,-3.275635
1061,0.643808,1.646129,2.237196,-0.681603,-3.477657
1062,0.654060,1.996217,2.530477,-0.978512,-1.937563
1063,0.643968,1.646129,2.236766,-0.685036,-3.477633
1064,0.586162,1.649454,2.734912,-0.999882,-1.773525
1065,0.640026,1.811391,2.486237,-0.997193,-1.909292
1066,0.649372,1.542109,2.300651,-0.994860,-1.932874
1067,0.640164,1.811391,2.486237,-0.996243,-1.909802
1068,0.624292,1.692193,2.609737,-0.999940,-1.869635
1069,0.624292,1.692193,2.609585,-0.999940,-1.869635
1070,0.555045,1.599171,3.018081,-0.999993,-1.710027
1071,0.644501,1.646129,2.237196,-0.692604,-3.478197
1072,0.649554,1.541778,2.293943,-0.999850,-1.933264
1073,0.587280,1.613467,2.609601,-0.880121,-3.275635
1074,0.654944,1.995652,2.609630,-0.998549,-1.937924
1075,0.586162,1.649460,2.734912,-0.999882,-1.773525
1076,0.624292,1.688106,2.609737,-0.999860,-1.869635
1077,0.555045,1.599128,3.017434,-0.999993,-1.710027
1078,0.644471,1.646129,2.237196,-0.692002,-3.477882
1079,0.649554,1.558921,2.302987,-0.999249,-1.933264
1080,0.587280,1.613468,2.609601,-0.880118,-3.275635
1081,0.660400,1.595328,2.300651,-0.990119,-1.937590
1082,0.586162,1.649454,2.734912,-0.999882,-1.773525
1083,0.555045,1.598129,3.018081,-0.999977,-1.710027
1084,0.643808,1.646129,2.237196,-0.681603,-3.477657
1085,0.643968,1.646129,2.236766,-0.685036,-3.477633
1086,0.649554,1.541778,2.302987,-0.997758,-1.933264
1087,0.587280,1.613661,2.609601,-0.879013,-3.275635
1088,0.655952,1.598344,2.300651,-0.987325,-1.937533
1089,0.654060,1.998717,2.613259,-0.984985,-1.937563
1090,0.640026,1.811391,2.486237,-0.997193,-1.909292
1091,0.624292,1.692193,2.609737,-0.999940,-1.869635
1092,0.624292,1.692193,2.609585,-0.999940,-1.869635
1093,0.644501,1.646129,2.237196,-0.692604,-3.478197
1094,0.649554,1.541778,2.293943,-0.999850,-1.933264
1095,0.587280,1.613467,2.609601,-0.880121,-3.275635
1096,0.654944,1.995652,2.609630,-0.998549,-1.937924
1097,0.555045,1.599173,3.018071,-0.999993,-1.710027
1098,0.586162,1.649460,2.734912,-0.999882,-1.773525
1099,0.624292,1.688106,2.609737,-0.999860,-1.869635
1100,0.644471,1.646129,2.237196,-0.692002,-3.477882
1101,0.649554,1.558921,2.302987,-0.999249,-1.933264
1102,0.645581,1.554099,2.237196,-0.999787,-1.924987
1103,0.587280,1.613468,2.609601,-0.880118,-3.275635
1104,0.660400,1.595328,2.300651,-0.990119,-1.937590
1105,0.555045,1.599171,3.018081,-0.999993,-1.710027
1106,0.555045,1.599128,3.017434,-0.999993,-1.710027
1107,0.587280,1.613480,2.609601,-0.880048,-3.275635
1108,0.643808,1.646129,2.237196,-0.681603,-3.477657
1109,0.654060,1.998717,2.613259,-0.984985,-1.937563
1110,0.643968,1.646129,2.236766,-0.685036,-3.477633
1111,0.649554,1.541778,2.302987,-0.997758,-1.933264
1112,0.586162,1.649454,2.734912,-0.999882,-1.773525
1113,0.655952,1.598344,2.300651,-0.987325,-1.937533
1114,0.624292,1.692193,2.609737,-0.999940,-1.869635
1115,0.624292,1.692193,2.609585,-0.999940,-1.869635
1116,0.644501,1.646129,2.237196,-0.692604,-3.478197
1117,0.649554,1.541778,2.293943,-0.999850,-1.933264
1118,0.587280,1.613467,2.609601,-0.880121,-3.275635
1119,0.654944,1.995652,2.609630,-0.998549,-1.937924
1120,0.555045,1.599173,3.018071,-0.999993,-1.710027
1121,0.624292,1.688106,2.609737,-0.999860,-1.869635
1122,0.586162,1.649465,2.734912,-0.999882,-1.773525
1123,0.644471,1.646129,2.237196,-0.692002,-3.477882
1124,0.649554,1.558921,2.302987,-0.999249,-1.933264
1125,0.645581,1.554099,2.237196,-0.999787,-1.924987
1126,0.587280,1.613468,2.609601,-0.880118,-3.275635
1127,0.660400,1.599001,2.296313,-0.996356,-1.937590
1128,0.555045,1.599171,3.018081,-0.999993,-1.710027
1129,0.586162,1.649460,2.734912,-0.999882,-1.773525
1130,0.643968,1.646129,2.236766,-0.685036,-3.477633
1131,0.643808,1.646124,2.237196,-0.681639,-3.477657
1132,0.649554,1.545036,2.302987,-0.999129,-1.933264
1133,0.587280,1.613480,2.609601,-0.880048,-3.275635
1134,0.660400,1.595328,2.300651,-0.990119,-1.937590
1135,0.555045,1.599128,3.017434,-0.999993,-1.710027
1136,0.624292,1.692193,2.609737,-0.999940,-1.869635
1137,0.624292,1.692193,2.609585,-0.999940,-1.869635
1138,0.644501,1.646129,2.237196,-0.692604,-3.478197
1139,0.649554,1.541778,2.293943,-0.999850,-1.933264
1140,0.654944,1.995652,2.609630,-0.998549,-1.937924
1141,0.555045,1.599173,3.018071,-0.999993,-1.710027
1142,0.587280,1.613454,2.609601,-0.880200,-3.275635
1143,0.624292,1.688106,2.609737,-0.999860,-1.869635
1144,0.586162,1.649465,2.734912,-0.999882,-1.773525
1145,0.644471,1.646129,2.237196,-0.692002,-3.477882
1146,0.644456,1.646129,2.237196,-0.691536,-3.477883
1147,0.644471,1.646129,2.237190,-0.692002,-3.477882
1148,0.649554,1.558921,2.302987,-0.999249,-1.933264
1149,0.645581,1.554099,2.237196,-0.999787,-1.924987
1150,0.654944,1.997091,2.609630,-0.998470,-1.937924
1151,0.555045,1.599171,3.018081,-0.999993,-1.710027
1152,0.587280,1.613467,2.609601,-0.880121,-3.275635
1153,0.555045,1.599128,3.017434,-0.999993,-1.710027
1154,0.587280,1.613468,2.609601,-0.880118,-3.275635
1155,0.643808,1.646124,2.237196,-0.681639,-3.477657
1156,0.660400,1.599016,2.296313,-0.996362,-1.937590
1157,0.643968,1.646129,2.236766,-0.685036,-3.477633
1158,0.586162,1.649460,2.734912,-0.999882,-1.773525
1159,0.649554,1.545036,2.302987,-0.999129,-1.933264
1160,0.643823,1.646124,2.237196,-0.681890,-3.477654
1161,0.624292,1.692193,2.609737,-0.999940,-1.869635
1162,0.624292,1.692193,2.609585,-0.999940,-1.869635
1163,0.644501,1.646129,2.237196,-0.692604,-3.478197
1164,0.654944,1.995652,2.609630,-0.998549,-1.937924
1165,0.587280,1.613454,2.609601,-0.880200,-3.275635
1166,0.649554,1.565542,2.325418,-0.999908,-1.933264
1167,0.555045,1.599519,3.017434,-0.999999,-1.710027
1168,0.644471,1.646129,2.237196,-0.692002,-3.477882
1169,0.644456,1.646129,2.237196,-0.691536,-3.477883
1170,0.644471,1.646129,2.237190,-0.692002,-3.477882
1171,0.654944,1.997091,2.609630,-0.998470,-1.937924
1172,0.587280,1.613467,2.609601,-0.880121,-3.275635
1173,0.649554,1.541778,2.293943,-0.999850,-1.933264
1174,0.624292,1.688106,2.609737,-0.999860,-1.869635
1175,0.586162,1.649465,2.734912,-0.999882,-1.773525
1176,0.555045,1.599173,3.018071,-0.999993,-1.710027
1177,0.643808,1.646124,2.237196,-0.681639,-3.477657
1178,0.643968,1.646129,2.236766,-0.685036,-3.477633
1179,0.643823,1.646124,2.237196,-0.681890,-3.477654
1180,0.660400,1.599016,2.296313,-0.996362,-1.937590
1181,0.587280,1.613468,2.609601,-0.880118,-3.275635
1182,0.649554,1.558921,2.302987,-0.999249,-1.933264
1183,0.645581,1.554099,2.237196,-0.999787,-1.924987
1184,0.586162,1.649460,2.734912,-0.999882,-1.773525
1185,0.555045,1.599171,3.018081,-0.999993,-1.710027
1186,0.555045,1.599128,3.017434,-0.999993,-1.710027
1187,0.624292,1.692193,2.609737,-0.999940,-1.869635
1188,0.624292,1.692193,2.609585,-0.999940,-1.869635
1189,0.644501,1.646129,2.237196,-0.692604,-3.478197
1190,0.654944,1.995652,2.609630,-0.998549,-1.937924
1191,0.587280,1.613454,2.609601,-0.880200,-3.275635
1192,0.649554,1.565542,2.325418,-0.999908,-1.933264
1193,0.555045,1.599519,3.017434,-0.999999,-1.710027
1194,0.644471,1.646129,2.237196,-0.692002,-3.477882
1195,0.644456,1.646129,2.237196,-0.691536,-3.477883
1196,0.644471,1.646129,2.237190,-0.692002,-3.477882
1197,0.654944,1.997091,2.609630,-0.998470,-1.937924
1198,0.587280,1.613467,2.609601,-0.880121,-3.275635
1199,0.649554,1.541778,2.293943,-0.999850,-1.933264
1200,0.624292,1.688106,2.609737,-0.999860,-1.869635
1201,0.586162,1.649465,2.734912,-0.999882,-1.773525
1202,0.555045,1.599173,3.018071,-0.999993,-1.710027
1203,0.643808,1.646124,2.237196,-0.681639,-3.477657
1204,0.643968,1.646129,2.236766,-0.685036,-3.477633
1205,0.643823,1.646124,2.237196,-0.681890,-3.477654
1206,0.660400,1.599016,2.296313,-0.996362,-1.937590
1207,0.660796,1.599016,2.296313,-0.973254,-1.937755
1208,0.587280,1.613468,2.609601,-0.880118,-3.275635
1209,0.649554,1.558921,2.302987,-0.999249,-1.933264
1210,0.645581,1.554099,2.237196,-0.999787,-1.924987
1211,0.586162,1.649460,2.734912,-0.999882,-1.773525
1212,0.555045,1.599171,3.018081,-0.999993,-1.710027
1213,0.644501,1.646129,2.237196,-0.692604,-3.478197
1214,0.587280,1.613454,2.609601,-0.880200,-3.275635
1215,0.649554,1.565542,2.325418,-0.999908,-1.933264
1216,0.555045,1.599519,3.017434,-0.999999,-1.710027
1217,0.624292,1.694687,2.609737,-0.999988,-1.869635
1218,0.654944,1.991699,2.609630,-0.998765,-1.937924
1219,0.644471,1.646129,2.237196,-0.692002,-3.477882
1220,0.644456,1.646129,2.237196,-0.691536,-3.477883
1221,0.644471,1.646129,2.237190,-0.692002,-3.477882
1222,0.587280,1.613467,2.609601,-0.880121,-3.275635
1223,0.649554,1.541778,2.293943,-0.999850,-1.933264
1224,0.555045,1.599173,3.018071,-0.999993,-1.710027
1225,0.624292,1.692193,2.609737,-0.999940,-1.869635
1226,0.624292,1.692193,2.609585,-0.999940,-1.869635
1227,0.654944,1.995652,2.609630,-0.998549,-1.937924
1228,0.643808,1.646124,2.237196,-0.681639,-3.477657
1229,0.643968,1.646129,2.236766,-0.685036,-3.477633
1230,0.643823,1.646124,2.237196,-0.681890,-3.477654
1231,0.587280,1.613468,2.609601,-0.880118,-3.275635
1232,0.649554,1.558921,2.302987,-0.999249,-1.933264
1233,0.645581,1.554099,2.237196,-0.999787,-1.924987
1234,0.555045,1.599171,3.018081,-0.999993,-1.710027
1235,0.624292,1.688106,2.609737,-0.999860,-1.869635
1236,0.586162,1.649465,2.734912,-0.999882,-1.773525
1237,0.654944,1.997091,2.609630,-0.998470,-1.937924
1238,0.586162,1.649460,2.734912,-0.999882,-1.773525
1239,0.654944,1.995652,2.683201,-0.969906,-1.937924
1240,0.644501,1.646129,2.237196,-0.692604,-3.478197
1241,0.587280,1.613454,2.609601,-0.880200,-3.275635
1242,0.649554,1.565542,2.325418,-0.999908,-1.933264
1243,0.555045,1.599519,3.017434,-0.999999,-1.710027
1244,0.624292,1.694687,2.609737,-0.999988,-1.869635
1245,0.654944,1.991699,2.609630,-0.998765,-1.937924
1246,0.652913,1.996510,2.683201,-0.980491,-1.937946
1247,0.644471,1.646129,2.237196,-0.692002,-3.477882
1248,0.644456,1.646129,2.237196,-0.691536,-3.477883
1249,0.644471,1.646129,2.237190,-0.692002,-3.477882
1250,0.587280,1.613467,2.609601,-0.880121,-3.275635
1251,0.649554,1.541778,2.293943,-0.999850,-1.933264
1252,0.555045,1.599173,3.018071,-0.999993,-1.710027
1253,0.624292,1.692193,2.609737,-0.999940,-1.869635
1254,0.624292,1.692193,2.609585,-0.999940,-1.869635
1255,0.654944,1.995652,2.609630,-0.998549,-1.937924
1256,0.643808,1.646124,2.237196,-0.681639,-3.477657
1257,0.643968,1.646129,2.236766,-0.685036,-3.477633
1258,0.643823,1.646124,2.237196,-0.681890,-3.477654
1259,0.587280,1.613468,2.609601,-0.880118,-3.275635
1260,0.649554,1.558921,2.302987,-0.999249,-1.933264
1261,0.645581,1.554099,2.237196,-0.999787,-1.924987
1262,0.555045,1.599171,3.018081,-0.999993,-1.710027
1263,0.624292,1.688106,2.609737,-0.999860,-1.869635
1264,0.586162,1.649465,2.734912,-0.999882,-1.773525
1265,0.654944,1.997091,2.609630,-0.998470,-1.937924
1266,0.586162,1.649460,2.734912,-0.999882,-1.773525
1267,0.586314,1.614270,2.609631,-0.859536,-3.271520
1268,0.644501,1.646129,2.237196,-0.692604,-3.478197
1269,0.587280,1.613454,2.609601,-0.880200,-3.275635
1270,0.649554,1.565542,2.325418,-0.999908,-1.933264
1271,0.555045,1.599519,3.017434,-0.999999,-1.710027
1272,0.624292,1.694687,2.609737,-0.999988,-1.869635
1273,0.654944,1.991699,2.609630,-0.998765,-1.937924
1274,0.652913,1.996510,2.683201,-0.980491,-1.937946
1275,0.644471,1.646129,2.237196,-0.692002,-3.477882
1276,0.644456,1.646129,2.237196,-0.691536,-3.477883
1277,0.644471,1.646129,2.237190,-0.692002,-3.477882
1278,0.587280,1.613467,2.609601,-0.880121,-3.275635
1279,0.649554,1.541778,2.293943,-0.999850,-1.933264
1280,0.555045,1.599173,3.018071,-0.999993,-1.710027
1281,0.624292,1.692193,2.609737,-0.999940,-1.869635
1282,0.624292,1.692193,2.609585,-0.999940,-1.869635
1283,0.654944,1.995465,2.609630,-0.998559,-1.937924
1284,0.643808,1.646124,2.237196,-0.681639,-3.477657
1285,0.643968,1.646129,2.236766,-0.685036,-3.477633
1286,0.643823,1.646124,2.237196,-0.681890,-3.477654
1287,0.587280,1.613468,2.609601,-0.880118,-3.275635
1288,0.587280,1.613468,2.607093,-0.880118,-3.275635
1289,0.649554,1.558921,2.302987,-0.999249,-1.933264
1290,0.645581,1.554099,2.237196,-0.999787,-1.924987
1291,0.555045,1.599171,3.018081,-0.999993,-1.710027
1292,0.624292,1.688106,2.609737,-0.999860,-1.869635
1293,0.586162,1.649465,2.734912,-0.999882,-1.773525
1294,0.654944,1.995652,2.609630,-0.998549,-1.937924
1295,0.586162,1.649460,2.734912,-0.999882,-1.773525
1296,0.644501,1.646129,2.237196,-0.692604,-3.478197
1297,0.587280,1.613454,2.609601,-0.880200,-3.275635
1298,0.649554,1.565542,2.325418,-0.999908,-1.933264
1299,0.555045,1.599519,3.017434,-0.999999,-1.710027
1300,0.624292,1.694687,2.609737,-0.999988,-1.869635
1301,0.654944,1.991699,2.609630,-0.998765,-1.937924
1302,0.652913,1.996510,2.683201,-0.980491,-1.937946
1303,0.644471,1.646129,2.237196,-0.692002,-3.477882
1304,0.644456,1.646129,2.237196,-0.691536,-3.477883
1305,0.644471,1.646129,2.237190,-0.692002,-3.477882
1306,0.587280,1.613467,2.609601,-0.880121,-3.275635
1307,0.649554,1.541778,2.293943,-0.999850,-1.933264
1308,0.555045,1.599173,3.018071,-0.999993,-1.710027
1309,0.624292,1.692193,2.609737,-0.999940,-1.869635
1310,0.624292,1.692193,2.609585,-0.999940,-1.869635
1311,0.654944,1.995465,2.609630,-0.998559,-1.937924
1312,0.644456,1.646205,2.237196,-0.690923,-3.477883
1313,0.587280,1.613468,2.609601,-0.880118,-3.275635
1314,0.587280,1.613468,2.607093,-0.880118,-3.275635
1315,0.649554,1.558921,2.302987,-0.999249,-1.933264
1316,0.645581,1.554099,2.237196,-0.999787,-1.924987
1317,0.555045,1.599171,3.018081,-0.999993,-1.710027
1318,0.624292,1.688106,2.609737,-0.999860,-1.869635
1319,0.586162,1.649465,2.734912,-0.999882,-1.773525
1320,0.654944,1.995652,2.609630,-0.998549,-1.937924
1321,0.586162,1.649460,2.734912,-0.999882,-1.773525
1322,0.586188,1.613454,2.609366,-0.864074,-3.270982
