Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
958,0.917923,1.387735,0.223530,-0.601487,-4.647825
959,0.621620,1.130360,0.890007,-0.697459,-3.495510
960,0.792036,1.484421,1.075967,-0.671237,-3.995183
961,0.619990,1.130037,0.901153,-0.704276,-3.490352
962,0.623716,0.884482,0.917140,-0.969214,-2.804641
963,0.621972,0.878855,0.901153,-0.978457,-2.793885
964,0.792036,1.484421,1.078764,-0.671237,-3.995183
965,0.588550,1.074296,0.927780,-0.767473,-3.424689
966,0.617423,0.871286,0.917140,-0.995979,-2.721620
967,0.790620,1.483318,1.071995,-0.666287,-4.036352
968,0.623762,0.884482,0.917140,-0.969214,-2.804641
969,0.616795,1.385524,1.845671,-0.781598,-3.363524
970,0.795417,1.435182,1.399636,-0.997719,-2.160805
971,0.457691,1.379637,3.476250,-0.999560,-1.472371
972,0.611664,0.988780,1.437510,-0.999050,-1.847711
973,0.792036,1.422276,1.410127,-0.997880,-2.147607
974,0.917923,1.387736,0.223530,-0.601479,-4.647825
975,0.621620,1.130469,0.893007,-0.696128,-3.495510
976,0.621939,0.878398,0.893100,-0.975540,-2.793885
977,0.792012,1.484421,1.078764,-0.670460,-3.995182
978,0.588550,1.076105,0.926504,-0.746631,-3.424689
979,0.611216,0.871286,0.917140,-0.985736,-2.698005
980,0.790620,1.484421,1.071995,-0.656157,-4.036352
981,0.623716,0.886882,0.918461,-0.957033,-2.804641
982,0.616681,1.385524,1.845671,-0.779458,-3.363240
983,0.795417,1.435598,1.409779,-0.997286,-2.160805
984,0.795417,1.435182,1.410127,-0.995257,-2.160805
985,0.587215,1.074296,0.929392,-0.743918,-3.419964
986,0.621620,1.136553,0.914145,-0.679990,-3.495510
987,0.588550,1.074296,0.926504,-0.767473,-3.424689
988,0.792036,1.435182,1.410127,-0.999682,-2.147607
989,0.917923,1.387735,0.223530,-0.601487,-4.647825
990,0.621620,1.130360,0.890007,-0.697459,-3.495510
991,0.792036,1.484421,1.075967,-0.671237,-3.995183
992,0.619990,1.130037,0.901153,-0.704276,-3.490352
993,0.623716,0.884482,0.917140,-0.969214,-2.804641
994,0.621972,0.878855,0.901153,-0.978457,-2.793885
995,0.792036,1.484421,1.078764,-0.671237,-3.995183
996,0.588550,1.074296,0.927780,-0.767473,-3.424689
997,0.617423,0.871286,0.917140,-0.995979,-2.721620
998,0.790620,1.483318,1.071995,-0.666287,-4.036352
999,0.623762,0.884482,0.917140,-0.969214,-2.804641
1000,0.616795,1.385524,1.845671,-0.781598,-3.363524
1001,0.795417,1.435182,1.399636,-0.997719,-2.160805
1002,0.589603,1.074296,0.913971,-0.752249,-3.425370
1003,0.792009,1.435182,1.410127,-0.998656,-2.147752
1004,0.457691,1.379637,3.476250,-0.999560,-1.472371
1005,0.792036,1.426061,1.410127,-0.998985,-2.147607
1006,0.611664,1.066982,1.673151,-0.999129,-1.847711
1007,0.917923,1.387736,0.223530,-0.601479,-4.647825
1008,0.621620,1.130469,0.893007,-0.696128,-3.495510
1009,0.621939,0.878398,0.893100,-0.975540,-2.793885
1010,0.792012,1.484421,1.078764,-0.670460,-3.995182
1011,0.611216,0.871286,0.917140,-0.985736,-2.698005
1012,0.790620,1.484421,1.071995,-0.656157,-4.036352
1013,0.623716,0.886882,0.918461,-0.957033,-2.804641
1014,0.616681,1.385524,1.845671,-0.779458,-3.363240
1015,0.795417,1.435598,1.409779,-0.997286,-2.160805
1016,0.588550,1.076105,0.926504,-0.746631,-3.424689
1017,0.457691,1.384589,3.476250,-0.999485,-1.472371
1018,0.623716,0.886238,0.801828,-0.816433,-2.797152
1019,0.588550,1.074296,0.926504,-0.767473,-3.424689
1020,0.792036,1.435182,1.410127,-0.999682,-2.147607
1021,0.621620,1.130360,0.890007,-0.697459,-3.495510
1022,0.792036,1.484421,1.075967,-0.671237,-3.995183
1023,0.619990,1.130037,0.901153,-0.704276,-3.490352
1024,0.621972,0.878855,0.901153,-0.978457,-2.793885
1025,0.792036,1.484421,1.078764,-0.671237,-3.995183
1026,0.588550,1.074296,0.927780,-0.767473,-3.424689
1027,0.617423,0.871286,0.917140,-0.995979,-2.721620
1028,0.790620,1.483318,1.071995,-0.666287,-4.036352
1029,0.616795,1.385524,1.845671,-0.781598,-3.363524
1030,0.795417,1.435182,1.399636,-0.997719,-2.160805
1031,0.589603,1.074296,0.913971,-0.752249,-3.425370
1032,0.792009,1.435182,1.410127,-0.998656,-2.147752
1033,0.792036,1.484421,1.072101,-0.671237,-3.995183
1034,0.617423,0.871286,0.916554,-0.995979,-2.721620
1035,0.623777,0.884482,0.917140,-0.970369,-2.804665
1036,0.928500,1.395441,0.211640,-0.604175,-4.677301
1037,0.790620,1.483318,1.075861,-0.666287,-4.036352
1038,0.621620,1.130360,0.899894,-0.697459,-3.495510
1039,0.457691,1.379637,3.476250,-0.999560,-1.472371
1040,0.616681,1.385524,1.845671,-0.779458,-3.363240
1041,0.623716,0.884482,0.917140,-0.969214,-2.804641
1042,0.621620,1.130469,0.893007,-0.696128,-3.495510
1043,0.790620,1.484421,1.071995,-0.656157,-4.036352
1044,0.917923,1.387735,0.223530,-0.601487,-4.647825
1045,0.792012,1.484421,1.078764,-0.670460,-3.995182
1046,0.611216,0.871286,0.917140,-0.985736,-2.698005
1047,0.589542,1.074296,0.913971,-0.750142,-3.425286
1048,0.611664,1.066982,1.663264,-0.999442,-1.847711
1049,0.795417,1.435598,1.409779,-0.997286,-2.160805
1050,0.792036,1.426061,1.410127,-0.998985,-2.147607
1051,0.621972,0.879525,0.901153,-0.976539,-2.793885
1052,0.588550,1.074296,0.926504,-0.767473,-3.424689
1053,0.792036,1.435182,1.410127,-0.999682,-2.147607
1054,0.621620,1.130360,0.890007,-0.697459,-3.495510
1055,0.792036,1.484421,1.075967,-0.671237,-3.995183
1056,0.619990,1.130037,0.901153,-0.704276,-3.490352
1057,0.621972,0.878855,0.901153,-0.978457,-2.793885
1058,0.792036,1.484421,1.078764,-0.671237,-3.995183
1059,0.588550,1.074296,0.927780,-0.767473,-3.424689
1060,0.617423,0.871286,0.917140,-0.995979,-2.721620
1061,0.790620,1.483318,1.071995,-0.666287,-4.036352
1062,0.616795,1.385524,1.845671,-0.781598,-3.363524
1063,0.589603,1.074296,0.913971,-0.752249,-3.425370
1064,0.792036,1.484421,1.072101,-0.671237,-3.995183
1065,0.617423,0.871286,0.916554,-0.995979,-2.721620
1066,0.623777,0.884482,0.917140,-0.970369,-2.804665
1067,0.928500,1.395441,0.211640,-0.604175,-4.677301
1068,0.790620,1.483318,1.075861,-0.666287,-4.036352
1069,0.621620,1.130360,0.899894,-0.697459,-3.495510
1070,0.791994,1.435182,1.400134,-0.999166,-2.147752
1071,0.799060,1.435598,1.388612,-0.997790,-2.175622
1072,0.623777,1.139236,0.917140,-0.682277,-3.503005
1073,0.790620,1.483318,1.075069,-0.666287,-4.036352
1074,0.457691,1.379637,3.476250,-0.999560,-1.472371
1075,0.616681,1.385524,1.845671,-0.779458,-3.363240
1076,0.623716,0.884482,0.917140,-0.969214,-2.804641
1077,0.621620,1.130469,0.893007,-0.696128,-3.495510
1078,0.790620,1.484421,1.071995,-0.656157,-4.036352
1079,0.917923,1.387735,0.223530,-0.601487,-4.647825
1080,0.792012,1.484421,1.078764,-0.670460,-3.995182
1081,0.589542,1.074296,0.913971,-0.750142,-3.425286
1082,0.611216,0.871286,0.917140,-0.985736,-2.698005
1083,0.611664,1.066982,1.663264,-0.999442,-1.847711
1084,0.795417,1.435182,1.399636,-0.997719,-2.160805
1085,0.792036,1.426061,1.410127,-0.998985,-2.147607
1086,0.792036,1.435182,1.410127,-0.999682,-2.147607
1087,0.621620,1.130360,0.890007,-0.697459,-3.495510
1088,0.792036,1.484421,1.075967,-0.671237,-3.995183
1089,0.619990,1.130037,0.901153,-0.704276,-3.490352
1090,0.621972,0.878855,0.901153,-0.978457,-2.793885
1091,0.792036,1.484421,1.078764,-0.671237,-3.995183
1092,0.617423,0.871286,0.917140,-0.995979,-2.721620
1093,0.790620,1.483318,1.071995,-0.666287,-4.036352
1094,0.616795,1.385524,1.845671,-0.781598,-3.363524
1095,0.589603,1.074296,0.913971,-0.752249,-3.425370
1096,0.792036,1.484421,1.072101,-0.671237,-3.995183
1097,0.617423,0.871286,0.916554,-0.995979,-2.721620
1098,0.623777,0.884482,0.917140,-0.970369,-2.804665
1099,0.790620,1.483318,1.075861,-0.666287,-4.036352
1100,0.621620,1.130360,0.899894,-0.697459,-3.495510
1101,0.791994,1.435182,1.400134,-0.999166,-2.147752
1102,0.799060,1.435598,1.388612,-0.997790,-2.175622
1103,0.623777,1.139236,0.917140,-0.682277,-3.503005
1104,0.790620,1.483318,1.075069,-0.666287,-4.036352
1105,0.588550,1.073052,0.926504,-0.781414,-3.424689
1106,0.928500,1.393499,0.211640,-0.621932,-4.677301
1107,0.457691,1.379637,3.476250,-0.999560,-1.472371
1108,0.623716,0.884482,0.917140,-0.969214,-2.804641
1109,0.616681,1.385524,1.845671,-0.779458,-3.363240
1110,0.790620,1.484421,1.071995,-0.656157,-4.036352
1111,0.928500,1.395441,0.211640,-0.604175,-4.677301
1112,0.611216,0.871286,0.917140,-0.985736,-2.698005
1113,0.624743,1.139236,0.904800,-0.671150,-3.504138
1114,0.611664,1.066982,1.663264,-0.999442,-1.847711
1115,0.792012,1.484421,1.078764,-0.670460,-3.995182
1116,0.799060,1.437541,1.388612,-0.997214,-2.175622
1117,0.589542,1.074296,0.913971,-0.750142,-3.425286
1118,0.619874,1.130037,0.901153,-0.703262,-3.490352
1119,0.792036,1.426061,1.410127,-0.998985,-2.147607
1120,0.588550,1.074296,0.926504,-0.767473,-3.424689
1121,0.621620,1.130469,0.893007,-0.696128,-3.495510
1122,0.792036,1.435182,1.410127,-0.999682,-2.147607
1123,0.621972,0.878855,0.901153,-0.978457,-2.793885
1124,0.617423,0.871286,0.917140,-0.995979,-2.721620
1125,0.589603,1.074296,0.913971,-0.752249,-3.425370
1126,0.617423,0.871286,0.916554,-0.995979,-2.721620
1127,0.623777,0.884482,0.917140,-0.970369,-2.804665
1128,0.791994,1.435182,1.400134,-0.999166,-2.147752
1129,0.799060,1.435598,1.388612,-0.997790,-2.175622
1130,0.928500,1.393499,0.211640,-0.621932,-4.677301
1131,0.799060,1.437541,0.925482,-0.706036,-4.091439
1132,0.623716,0.884482,0.926511,-0.974637,-2.804641
1133,0.589542,1.074296,0.934378,-0.796182,-3.425286
1134,0.457691,1.379637,3.476250,-0.999560,-1.472371
1135,0.611664,1.066982,1.663264,-0.999442,-1.847711
1136,0.611216,0.871286,0.917140,-0.985736,-2.698005
1137,0.792036,1.426061,1.410127,-0.998985,-2.147607
1138,0.799060,1.437541,1.388612,-0.997214,-2.175622
1139,0.928500,1.395441,0.211640,-0.604175,-4.677301
1140,0.621620,1.130360,0.890007,-0.697459,-3.495510
1141,0.792036,1.484421,1.075967,-0.671237,-3.995183
1142,0.619990,1.130037,0.901153,-0.704276,-3.490352
1143,0.792036,1.484421,1.078764,-0.671237,-3.995183
1144,0.790620,1.483318,1.071995,-0.666287,-4.036352
1145,0.792036,1.484421,1.072101,-0.671237,-3.995183
1146,0.790620,1.483318,1.075861,-0.666287,-4.036352
1147,0.621620,1.130360,0.899894,-0.697459,-3.495510
1148,0.623777,1.139236,0.917140,-0.682277,-3.503005
1149,0.790620,1.483318,1.075069,-0.666287,-4.036352
1150,0.623716,0.884482,0.917140,-0.969214,-2.804641
1151,0.616795,1.385524,1.845671,-0.781598,-3.363524
1152,0.588550,1.073052,0.926504,-0.781414,-3.424689
1153,0.589542,1.074296,0.913971,-0.750142,-3.425286
1154,0.457691,1.379637,3.455844,-0.995807,-1.472371
1155,0.623716,0.893912,0.917140,-0.917990,-2.797152
1156,0.616791,1.385524,1.845671,-0.780484,-3.363312
1157,0.792036,1.435182,1.410127,-0.999682,-2.147607
1158,0.621972,0.878855,0.901153,-0.978457,-2.793885
1159,0.617423,0.871286,0.917140,-0.995979,-2.721620
1160,0.589603,1.074296,0.913971,-0.752249,-3.425370
1161,0.617423,0.871286,0.916554,-0.995979,-2.721620
1162,0.623777,0.884482,0.917140,-0.970369,-2.804665
1163,0.791994,1.435182,1.400134,-0.999166,-2.147752
1164,0.799060,1.435598,1.388612,-0.997790,-2.175622
1165,0.799060,1.437541,0.925482,-0.706036,-4.091439
1166,0.623716,0.884482,0.926511,-0.974637,-2.804641
1167,0.589542,1.074296,0.934378,-0.796182,-3.425286
1168,0.927003,1.385339,0.193605,-0.635675,-4.698560
1169,0.457691,1.379637,3.476250,-0.999560,-1.472371
1170,0.611664,1.066982,1.663264,-0.999442,-1.847711
1171,0.611216,0.871286,0.917140,-0.985736,-2.698005
1172,0.792036,1.426061,1.410127,-0.998985,-2.147607
1173,0.799060,1.437541,1.388612,-0.997214,-2.175622
1174,0.621620,1.130360,0.890007,-0.697459,-3.495510
1175,0.792036,1.484421,1.075967,-0.671237,-3.995183
1176,0.619990,1.130037,0.901153,-0.704276,-3.490352
1177,0.792036,1.484421,1.078764,-0.671237,-3.995183
1178,0.790620,1.483318,1.071995,-0.666287,-4.036352
1179,0.792036,1.484421,1.072101,-0.671237,-3.995183
1180,0.790620,1.483318,1.075861,-0.666287,-4.036352
1181,0.621620,1.130360,0.899894,-0.697459,-3.495510
1182,0.623777,1.139236,0.917140,-0.682277,-3.503005
1183,0.790620,1.483318,1.075069,-0.666287,-4.036352
1184,0.623716,0.884482,0.917140,-0.969214,-2.804641
1185,0.616795,1.385524,1.845671,-0.781598,-3.363524
1186,0.588550,1.073052,0.926504,-0.781414,-3.424689
1187,0.589542,1.074296,0.913971,-0.750142,-3.425286
1188,0.928500,1.393499,0.211640,-0.621932,-4.677301
1189,0.457691,1.379637,3.455844,-0.995807,-1.472371
1190,0.616795,1.385553,1.845671,-0.781346,-3.363524
1191,0.790620,1.485537,1.071995,-0.645879,-4.036352
1192,0.792036,1.435182,1.410127,-0.999682,-2.147607
1193,0.621972,0.878855,0.901153,-0.978457,-2.793885
1194,0.617423,0.871286,0.917140,-0.995979,-2.721620
1195,0.617423,0.871286,0.916554,-0.995979,-2.721620
1196,0.623777,0.884482,0.917140,-0.970369,-2.804665
1197,0.799060,1.437541,0.925482,-0.706036,-4.091439
1198,0.623716,0.884482,0.926511,-0.974637,-2.804641
1199,0.589542,1.074296,0.934378,-0.796182,-3.425286
1200,0.927003,1.385339,0.193605,-0.635675,-4.698560
1201,0.589695,1.073052,0.925790,-0.790098,-3.425751
1202,0.617325,0.871545,0.917140,-0.999433,-2.721592
1203,0.457691,1.379637,3.476250,-0.999560,-1.472371
1204,0.611664,1.066982,1.663264,-0.999442,-1.847711
1205,0.621620,1.130360,0.890007,-0.697459,-3.495510
1206,0.792036,1.484421,1.075967,-0.671237,-3.995183
1207,0.619990,1.130037,0.901153,-0.704276,-3.490352
1208,0.792036,1.484421,1.078764,-0.671237,-3.995183
1209,0.790620,1.483318,1.071995,-0.666287,-4.036352
1210,0.792036,1.484421,1.072101,-0.671237,-3.995183
1211,0.790620,1.483318,1.075861,-0.666287,-4.036352
1212,0.621620,1.130360,0.899894,-0.697459,-3.495510
1213,0.623777,1.139236,0.917140,-0.682277,-3.503005
1214,0.790620,1.483318,1.075069,-0.666287,-4.036352
1215,0.623716,0.884482,0.917140,-0.969214,-2.804641
1216,0.928500,1.393499,0.211640,-0.621932,-4.677301
1217,0.589603,1.074296,0.913971,-0.752249,-3.425370
1218,0.588550,1.073052,0.926504,-0.781414,-3.424689
1219,0.589227,1.075248,0.934685,-0.784947,-3.423944
1220,0.791994,1.435182,1.400134,-0.999166,-2.147752
1221,0.799060,1.435598,1.388612,-0.997790,-2.175622
1222,0.611216,0.871286,0.917140,-0.985736,-2.698005
1223,0.792036,1.426061,1.410127,-0.998985,-2.147607
1224,0.610495,0.886342,0.917128,-0.850418,-2.695909
1225,0.790620,1.485537,1.071995,-0.645879,-4.036352
1226,0.630322,0.884482,0.917140,-0.956872,-2.644130
1227,0.792036,1.435182,1.410127,-0.999682,-2.147607
1228,0.621972,0.878855,0.901153,-0.978457,-2.793885
1229,0.617423,0.871286,0.917140,-0.995979,-2.721620
1230,0.617423,0.871286,0.916554,-0.995979,-2.721620
1231,0.623777,0.884482,0.917140,-0.970369,-2.804665
1232,0.799060,1.437541,0.925482,-0.706036,-4.091439
1233,0.623716,0.884482,0.926511,-0.974637,-2.804641
1234,0.589542,1.074296,0.934378,-0.796182,-3.425286
1235,0.927003,1.385339,0.193605,-0.635675,-4.698560
1236,0.589695,1.073052,0.925790,-0.790098,-3.425751
1237,0.617325,0.871545,0.917140,-0.999433,-2.721592
1238,0.457691,1.379637,3.476250,-0.999560,-1.472371
1239,0.611664,1.066982,1.663264,-0.999442,-1.847711
1240,0.621620,1.130360,0.890007,-0.697459,-3.495510
1241,0.792036,1.484421,1.075967,-0.671237,-3.995183
1242,0.619990,1.130037,0.901153,-0.704276,-3.490352
1243,0.792036,1.484421,1.078764,-0.671237,-3.995183
1244,0.790620,1.483318,1.071995,-0.666287,-4.036352
1245,0.792036,1.484421,1.072101,-0.671237,-3.995183
1246,0.790620,1.483318,1.075861,-0.666287,-4.036352
1247,0.621620,1.130360,0.899894,-0.697459,-3.495510
1248,0.623777,1.139236,0.917140,-0.682277,-3.503005
1249,0.790620,1.483318,1.075069,-0.666287,-4.036352
1250,0.623716,0.884482,0.917140,-0.969214,-2.804641
1251,0.928500,1.393499,0.211640,-0.621932,-4.677301
1252,0.589603,1.074296,0.913971,-0.752249,-3.425370
1253,0.588550,1.073052,0.926504,-0.781414,-3.424689
1254,0.589227,1.075248,0.934685,-0.784947,-3.423944
1255,0.589603,1.074296,0.913998,-0.752249,-3.425370
1256,0.791994,1.435182,1.400134,-0.999166,-2.147752
1257,0.799060,1.435598,1.388612,-0.997790,-2.175622
1258,0.611216,0.871286,0.917140,-0.985736,-2.698005
1259,0.792036,1.426061,1.410127,-0.998985,-2.147607
1260,0.623777,0.888580,0.917140,-0.964182,-2.797153
1261,0.790620,1.485537,1.071995,-0.645879,-4.036352
1262,0.792036,1.435182,1.410127,-0.999682,-2.147607
1263,0.621972,0.878855,0.901153,-0.978457,-2.793885
1264,0.617423,0.871286,0.917140,-0.995979,-2.721620
1265,0.617423,0.871286,0.916554,-0.995979,-2.721620
1266,0.799060,1.437541,0.925482,-0.706036,-4.091439
1267,0.623716,0.884482,0.926511,-0.974637,-2.804641
1268,0.589542,1.074296,0.934378,-0.796182,-3.425286
1269,0.927003,1.385339,0.193605,-0.635675,-4.698560
1270,0.589695,1.073052,0.925790,-0.790098,-3.425751
1271,0.617325,0.871545,0.917140,-0.999433,-2.721592
1272,0.623777,0.884025,0.917140,-0.972240,-2.804665
1273,0.457691,1.379637,3.476250,-0.999560,-1.472371
1274,0.611664,1.066982,1.663264,-0.999442,-1.847711
1275,0.621620,1.130360,0.890007,-0.697459,-3.495510
1276,0.792036,1.484421,1.075967,-0.671237,-3.995183
1277,0.619990,1.130037,0.901153,-0.704276,-3.490352
1278,0.792036,1.484421,1.078764,-0.671237,-3.995183
1279,0.790620,1.483318,1.071995,-0.666287,-4.036352
1280,0.792036,1.484421,1.072101,-0.671237,-3.995183
1281,0.790620,1.483318,1.075861,-0.666287,-4.036352
1282,0.621620,1.130360,0.899894,-0.697459,-3.495510
1283,0.623777,1.139236,0.917140,-0.682277,-3.503005
1284,0.790620,1.483318,1.075069,-0.666287,-4.036352
1285,0.797595,1.494204,1.066446,-0.664533,-4.047944
1286,0.928500,1.393499,0.211640,-0.621932,-4.677301
1287,0.589603,1.074296,0.913971,-0.752249,-3.425370
1288,0.588550,1.073052,0.926504,-0.781414,-3.424689
1289,0.589227,1.075248,0.934685,-0.784947,-3.423944
1290,0.589603,1.074296,0.913998,-0.752249,-3.425370
1291,0.589542,1.073450,0.915996,-0.759494,-3.425286
1292,0.791994,1.435182,1.400134,-0.999166,-2.147752
1293,0.799060,1.435598,1.388612,-0.997790,-2.175622
1294,0.611216,0.871286,0.917140,-0.985736,-2.698005
1295,0.623777,0.884482,0.917140,-0.970369,-2.804665
1296,0.792036,1.435182,1.404124,-0.999034,-2.147607
1297,0.792036,1.435182,1.410127,-0.999682,-2.147607
1298,0.621972,0.878855,0.901153,-0.978457,-2.793885
1299,0.617423,0.871286,0.917140,-0.995979,-2.721620
1300,0.617423,0.871286,0.916554,-0.995979,-2.721620
1301,0.799060,1.437541,0.925482,-0.706036,-4.091439
1302,0.623716,0.884482,0.926511,-0.974637,-2.804641
1303,0.589542,1.074296,0.934378,-0.796182,-3.425286
1304,0.927003,1.385339,0.193605,-0.635675,-4.698560
1305,0.589695,1.073052,0.925790,-0.790098,-3.425751
1306,0.617325,0.871545,0.917140,-0.999433,-2.721592
1307,0.623777,0.884025,0.917140,-0.972240,-2.804665
1308,0.589542,1.074296,0.935281,-0.796182,-3.425286
1309,0.628686,0.884482,0.917140,-0.982397,-2.726819
1310,0.457691,1.379637,3.476250,-0.999560,-1.472371
1311,0.611664,1.066982,1.663264,-0.999442,-1.847711
1312,0.621620,1.130360,0.890007,-0.697459,-3.495510
1313,0.792036,1.484421,1.075967,-0.671237,-3.995183
1314,0.619990,1.130037,0.901153,-0.704276,-3.490352
1315,0.792036,1.484421,1.078764,-0.671237,-3.995183
1316,0.790620,1.483318,1.071995,-0.666287,-4.036352
1317,0.792036,1.484421,1.072101,-0.671237,-3.995183
1318,0.790620,1.483318,1.075861,-0.666287,-4.036352
1319,0.621620,1.130360,0.899894,-0.697459,-3.495510
1320,0.623777,1.139236,0.917140,-0.682277,-3.503005
1321,0.790620,1.483318,1.075069,-0.666287,-4.036352
1322,0.797595,1.494204,1.066446,-0.664533,-4.047944
1323,0.928500,1.393499,0.211640,-0.621932,-4.677301
1324,0.589603,1.074296,0.913971,-0.752249,-3.425370
1325,0.589603,1.074296,0.913998,-0.752249,-3.425370
1326,0.791994,1.435182,1.400134,-0.999166,-2.147752
1327,0.799060,1.435598,1.388612,-0.997790,-2.175622
1328,0.611216,0.871286,0.917140,-0.985736,-2.698005
1329,0.623777,0.884482,0.917140,-0.970369,-2.804665
1330,0.588550,1.073052,0.926504,-0.781414,-3.424689
1331,0.589227,1.075248,0.934685,-0.784947,-3.423944
1332,0.589542,1.073450,0.915996,-0.759494,-3.425286
1333,0.792036,1.435182,1.410127,-0.999682,-2.147607
1334,0.621972,0.878855,0.901153,-0.978457,-2.793885
1335,0.617423,0.871286,0.917140,-0.995979,-2.721620
1336,0.617423,0.871286,0.916554,-0.995979,-2.721620
1337,0.799060,1.437541,0.925482,-0.706036,-4.091439
1338,0.623716,0.884482,0.926511,-0.974637,-2.804641
1339,0.589542,1.074296,0.934378,-0.796182,-3.425286
1340,0.927003,1.385339,0.193605,-0.635675,-4.698560
1341,0.589695,1.073052,0.925790,-0.790098,-3.425751
1342,0.617325,0.871545,0.917140,-0.999433,-2.721592
1343,0.623777,0.884025,0.917140,-0.972240,-2.804665
1344,0.589542,1.074296,0.935281,-0.796182,-3.425286
1345,0.628686,0.884482,0.917140,-0.982397,-2.726819
1346,0.623777,0.884025,0.913790,-0.972240,-2.804665
1347,0.457691,1.379637,3.476250,-0.999560,-1.472371
1348,0.611664,1.066982,1.663264,-0.999442,-1.847711
1349,0.621620,1.130360,0.890007,-0.697459,-3.495510
1350,0.792036,1.484421,1.075967,-0.671237,-3.995183
1351,0.619990,1.130037,0.901153,-0.704276,-3.490352
1352,0.792036,1.484421,1.078764,-0.671237,-3.995183
1353,0.792036,1.484421,1.072101,-0.671237,-3.995183
1354,0.621620,1.130360,0.899894,-0.697459,-3.495510
1355,0.623777,1.139236,0.917140,-0.682277,-3.503005
1356,0.797248,1.437541,0.925482,-0.671097,-4.088945
1357,0.792036,1.484421,1.079317,-0.671237,-3.995183
1358,0.928500,1.393499,0.211640,-0.621932,-4.677301
1359,0.589603,1.074296,0.913971,-0.752249,-3.425370
1360,0.589603,1.074296,0.913998,-0.752249,-3.425370
1361,0.791994,1.435182,1.400134,-0.999166,-2.147752
1362,0.799060,1.435598,1.388612,-0.997790,-2.175622
1363,0.611216,0.869823,0.916405,-0.988726,-2.698005
1364,0.588550,1.073052,0.926504,-0.781414,-3.424689
1365,0.589227,1.075248,0.934685,-0.784947,-3.423944
1366,0.589542,1.073450,0.915996,-0.759494,-3.425286
1367,0.623777,0.884482,0.917140,-0.970369,-2.804665
1368,0.792036,1.435182,1.410127,-0.999682,-2.147607
1369,0.621972,0.878855,0.901153,-0.978457,-2.793885
1370,0.617423,0.871286,0.917140,-0.995979,-2.721620
1371,0.617423,0.871286,0.916554,-0.995979,-2.721620
1372,0.799060,1.437541,0.925482,-0.706036,-4.091439
1373,0.623716,0.884482,0.926511,-0.974637,-2.804641
1374,0.589542,1.074296,0.934378,-0.796182,-3.425286
1375,0.927003,1.385339,0.193605,-0.635675,-4.698560
1376,0.589695,1.073052,0.925790,-0.790098,-3.425751
1377,0.617325,0.871545,0.917140,-0.999433,-2.721592
1378,0.623777,0.884025,0.917140,-0.972240,-2.804665
1379,0.589542,1.074296,0.935281,-0.796182,-3.425286
1380,0.623777,0.884025,0.913790,-0.972240,-2.804665
1381,0.628686,0.884288,0.917140,-0.982784,-2.726819
1382,0.800665,1.437541,0.925482,-0.711501,-4.052563
1383,0.457691,1.379637,3.476250,-0.999560,-1.472371
1384,0.611664,1.066982,1.663264,-0.999442,-1.847711
1385,0.617423,0.871480,0.917140,-0.995729,-2.721620
1386,0.797248,1.437541,0.925482,-0.671097,-4.088945
1387,0.928500,1.393499,0.211640,-0.621932,-4.677301
1388,0.589603,1.074296,0.913971,-0.752249,-3.425370
1389,0.589603,1.074296,0.913998,-0.752249,-3.425370
1390,0.791994,1.435182,1.400134,-0.999166,-2.147752
1391,0.799060,1.435598,1.388612,-0.997790,-2.175622
1392,0.589535,1.075248,0.934685,-0.786460,-3.425286
1393,0.623777,0.884482,0.917140,-0.970369,-2.804665
1394,0.628686,0.884482,0.917140,-0.982397,-2.726819
1395,0.621620,1.130360,0.890007,-0.697459,-3.495510
1396,0.619990,1.130037,0.901153,-0.704276,-3.490352
1397,0.621620,1.130360,0.899894,-0.697459,-3.495510
1398,0.623777,1.139236,0.917140,-0.682277,-3.503005
1399,0.798877,1.437541,0.925482,-0.681048,-4.050108
1400,0.457691,1.393939,3.476250,-0.994386,-1.472371
1401,0.792220,1.484421,1.078764,-0.674677,-3.995197
1402,0.617423,0.871286,0.917140,-0.995979,-2.721620
1403,0.617423,0.871286,0.916554,-0.995979,-2.721620
1404,0.799060,1.437541,0.925482,-0.706036,-4.091439
1405,0.589542,1.074296,0.934378,-0.796182,-3.425286
1406,0.927003,1.385339,0.193605,-0.635675,-4.698560
1407,0.589695,1.073052,0.925790,-0.790098,-3.425751
1408,0.617325,0.871545,0.917140,-0.999433,-2.721592
1409,0.589542,1.074296,0.935281,-0.796182,-3.425286
1410,0.628686,0.884288,0.917140,-0.982784,-2.726819
1411,0.800665,1.437541,0.925482,-0.711501,-4.052563
1412,0.792036,1.438216,1.410127,-0.999909,-2.147607
1413,0.617423,0.871286,0.916554,-0.995979,-2.721620
1414,0.623777,0.880991,0.913790,-0.980885,-2.804665
1415,0.797248,1.437541,0.925482,-0.671097,-4.088945
1416,0.928500,1.393499,0.211640,-0.621932,-4.677301
1417,0.589603,1.074296,0.913971,-0.752249,-3.425370
1418,0.589603,1.074296,0.913998,-0.752249,-3.425370
1419,0.617306,0.875505,0.934378,-0.999176,-2.721590
1420,0.589535,1.075248,0.934685,-0.786460,-3.425286
1421,0.628686,0.884482,0.917140,-0.982397,-2.726819
1422,0.621620,1.130360,0.890007,-0.697459,-3.495510
1423,0.619990,1.130037,0.901153,-0.704276,-3.490352
