Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
1424,0.548460,0.916759,1.737038,-0.997939,-2.432518
1425,0.775107,0.921705,0.440027,-0.996474,-2.662691
1426,0.788565,1.789766,1.837482,-0.999957,-2.135745
1427,0.936489,1.553125,0.579756,-0.631986,-4.694856
1428,0.548458,0.916759,1.737038,-0.997939,-2.432518
1429,0.855469,1.552108,0.920575,-0.680862,-4.357289
1430,0.854568,0.929551,0.052452,-0.973624,-2.876696
1431,0.858439,1.556558,0.904034,-0.679886,-4.361246
1432,0.687890,0.865752,0.522181,-0.986156,-2.855223
1433,0.788565,1.789766,1.837017,-0.999957,-2.135745
1434,0.788325,1.794061,1.757956,-0.999996,-2.135138
1435,0.774998,0.922696,0.215929,-0.829099,-3.063402
1436,0.958034,1.549819,0.481848,-0.612995,-4.799035
1437,0.794197,0.929481,0.188893,-0.864922,-3.052894
1438,0.568814,0.936543,0.327043,-0.798472,-3.408634
1439,0.775107,0.921705,0.443338,-0.996474,-2.662691
1440,0.568814,0.936543,0.320448,-0.798472,-3.408634
1441,0.775284,0.922293,0.443338,-0.996906,-2.662606
1442,0.854026,1.552108,0.920575,-0.690022,-4.351401
1443,0.687890,0.864867,0.445378,-0.968515,-2.941533
1444,0.775030,0.923581,0.440027,-0.996087,-2.662709
1445,0.958919,1.549819,0.481848,-0.605290,-4.800729
1446,0.788325,1.794022,1.757491,-0.999994,-2.135138
1447,0.858439,1.557979,0.905156,-0.667748,-4.361246
1448,0.687890,0.865752,0.445378,-0.967335,-2.941533
1449,0.568814,0.936543,0.318863,-0.777128,-3.408634
1450,0.794057,0.936609,0.188652,-0.791641,-3.149306
1451,0.958030,1.549853,0.481595,-0.612701,-4.799035
1452,0.788325,1.794061,1.757491,-0.999996,-2.135138
1453,0.548460,0.916759,1.737024,-0.997939,-2.432518
1454,0.548460,0.916759,1.737432,-0.997939,-2.432518
1455,0.788325,1.794061,1.753611,-0.999996,-2.135138
1456,0.788325,1.794061,1.757083,-0.999996,-2.135138
1457,0.548460,0.916759,1.737038,-0.997939,-2.432518
1458,0.775107,0.921705,0.440027,-0.996474,-2.662691
1459,0.788565,1.789766,1.837482,-0.999957,-2.135745
1460,0.936489,1.553125,0.579756,-0.631986,-4.694856
1461,0.548458,0.916759,1.737038,-0.997939,-2.432518
1462,0.855469,1.552108,0.920575,-0.680862,-4.357289
1463,0.854568,0.929551,0.052452,-0.973624,-2.876696
1464,0.858439,1.556558,0.904034,-0.679886,-4.361246
1465,0.687890,0.865752,0.522181,-0.986156,-2.855223
1466,0.788565,1.789766,1.837017,-0.999957,-2.135745
1467,0.788325,1.794061,1.757956,-0.999996,-2.135138
1468,0.774998,0.922696,0.215929,-0.829099,-3.063402
1469,0.958034,1.549819,0.481848,-0.612995,-4.799035
1470,0.794197,0.929481,0.188893,-0.864922,-3.052894
1471,0.568814,0.936543,0.327043,-0.798472,-3.408634
1472,0.775107,0.921705,0.443338,-0.996474,-2.662691
1473,0.568814,0.936543,0.320448,-0.798472,-3.408634
1474,0.775284,0.922293,0.443338,-0.996906,-2.662606
1475,0.854026,1.552108,0.920575,-0.690022,-4.351401
1476,0.687890,0.864867,0.445378,-0.968515,-2.941533
1477,0.775030,0.923581,0.440027,-0.996087,-2.662709
1478,0.958919,1.549819,0.481848,-0.605290,-4.800729
1479,0.568814,0.936543,0.329745,-0.798472,-3.408634
1480,0.687890,0.864867,0.442676,-0.968515,-2.941533
1481,0.788325,1.794022,1.757491,-0.999994,-2.135138
1482,0.858439,1.557979,0.905156,-0.667748,-4.361246
1483,0.568814,0.936543,0.318863,-0.777128,-3.408634
1484,0.788325,1.794061,1.757491,-0.999996,-2.135138
1485,0.548460,0.916759,1.737024,-0.997939,-2.432518
1486,0.548460,0.916759,1.737432,-0.997939,-2.432518
1487,0.788325,1.794061,1.753611,-0.999996,-2.135138
1488,0.788325,1.794061,1.757083,-0.999996,-2.135138
1489,0.548460,0.916759,1.737038,-0.997939,-2.432518
1490,0.775107,0.921705,0.440027,-0.996474,-2.662691
1491,0.788565,1.789766,1.837482,-0.999957,-2.135745
1492,0.936489,1.553125,0.579756,-0.631986,-4.694856
1493,0.548458,0.916759,1.737038,-0.997939,-2.432518
1494,0.855469,1.552108,0.920575,-0.680862,-4.357289
1495,0.854568,0.929551,0.052452,-0.973624,-2.876696
1496,0.858439,1.556558,0.904034,-0.679886,-4.361246
1497,0.687890,0.865752,0.522181,-0.986156,-2.855223
1498,0.788565,1.789766,1.837017,-0.999957,-2.135745
1499,0.788325,1.794061,1.757956,-0.999996,-2.135138
1500,0.774998,0.922696,0.215929,-0.829099,-3.063402
1501,0.958034,1.549819,0.481848,-0.612995,-4.799035
1502,0.794197,0.929481,0.188893,-0.864922,-3.052894
1503,0.568814,0.936543,0.327043,-0.798472,-3.408634
1504,0.775107,0.921705,0.443338,-0.996474,-2.662691
1505,0.568814,0.936543,0.320448,-0.798472,-3.408634
1506,0.775284,0.922293,0.443338,-0.996906,-2.662606
1507,0.854026,1.552108,0.920575,-0.690022,-4.351401
1508,0.687890,0.864867,0.445378,-0.968515,-2.941533
1509,0.775030,0.923581,0.440027,-0.996087,-2.662709
1510,0.958919,1.549819,0.481848,-0.605290,-4.800729
1511,0.568814,0.936543,0.329745,-0.798472,-3.408634
1512,0.687890,0.864867,0.442676,-0.968515,-2.941533
1513,0.788325,1.794022,1.757491,-0.999994,-2.135138
1514,0.568814,0.936543,0.318863,-0.777128,-3.408634
1515,0.548460,0.760754,0.934838,-0.980081,-2.349659
1516,0.858439,1.557979,0.905156,-0.667748,-4.361246
1517,0.573164,0.965824,0.412108,-0.679675,-3.420154
1518,0.789683,1.781313,1.794306,-0.987611,-2.139579
1519,0.788325,1.794061,1.757491,-0.999996,-2.135138
1520,0.548460,0.916759,1.737024,-0.997939,-2.432518
1521,0.548460,0.916759,1.737432,-0.997939,-2.432518
1522,0.788325,1.794061,1.753611,-0.999996,-2.135138
1523,0.788325,1.794061,1.757083,-0.999996,-2.135138
1524,0.548460,0.916759,1.737038,-0.997939,-2.432518
1525,0.775107,0.921705,0.440027,-0.996474,-2.662691
1526,0.788565,1.789766,1.837482,-0.999957,-2.135745
1527,0.936489,1.553125,0.579756,-0.631986,-4.694856
1528,0.548458,0.916759,1.737038,-0.997939,-2.432518
1529,0.855469,1.552108,0.920575,-0.680862,-4.357289
1530,0.854568,0.929551,0.052452,-0.973624,-2.876696
1531,0.858439,1.556558,0.904034,-0.679886,-4.361246
1532,0.687890,0.865752,0.522181,-0.986156,-2.855223
1533,0.788565,1.789766,1.837017,-0.999957,-2.135745
1534,0.788325,1.794061,1.757956,-0.999996,-2.135138
1535,0.774998,0.922696,0.215929,-0.829099,-3.063402
1536,0.958034,1.549819,0.481848,-0.612995,-4.799035
1537,0.794197,0.929481,0.188893,-0.864922,-3.052894
1538,0.568814,0.936543,0.327043,-0.798472,-3.408634
1539,0.775107,0.921705,0.443338,-0.996474,-2.662691
1540,0.568814,0.936543,0.320448,-0.798472,-3.408634
1541,0.775284,0.922293,0.443338,-0.996906,-2.662606
1542,0.687890,0.864867,0.445378,-0.968515,-2.941533
1543,0.775030,0.923581,0.440027,-0.996087,-2.662709
1544,0.958919,1.549819,0.481848,-0.605290,-4.800729
1545,0.568814,0.936543,0.329745,-0.798472,-3.408634
1546,0.687890,0.864867,0.442676,-0.968515,-2.941533
1547,0.854026,1.550352,0.920575,-0.704448,-4.351401
1548,0.568814,0.936543,0.327057,-0.798472,-3.408634
1549,0.788325,1.794022,1.757491,-0.999994,-2.135138
1550,0.568814,0.936543,0.318863,-0.777128,-3.408634
1551,0.687890,0.867509,0.522181,-0.985970,-2.855223
1552,0.854026,1.552108,0.920575,-0.690022,-4.351401
1553,0.858439,1.557979,0.905156,-0.667748,-4.361246
1554,0.789683,1.781313,1.794306,-0.987611,-2.139579
1555,0.788325,1.794061,1.757491,-0.999996,-2.135138
1556,0.548460,0.916759,1.737024,-0.997939,-2.432518
1557,0.548460,0.916759,1.737432,-0.997939,-2.432518
1558,0.788325,1.794061,1.753611,-0.999996,-2.135138
1559,0.788325,1.794061,1.757083,-0.999996,-2.135138
1560,0.548460,0.916759,1.737038,-0.997939,-2.432518
1561,0.775107,0.921705,0.440027,-0.996474,-2.662691
1562,0.788565,1.789766,1.837482,-0.999957,-2.135745
1563,0.936489,1.553125,0.579756,-0.631986,-4.694856
1564,0.548458,0.916759,1.737038,-0.997939,-2.432518
1565,0.855469,1.552108,0.920575,-0.680862,-4.357289
1566,0.858439,1.556558,0.904034,-0.679886,-4.361246
1567,0.788565,1.789766,1.837017,-0.999957,-2.135745
1568,0.788325,1.794061,1.757956,-0.999996,-2.135138
1569,0.958034,1.549819,0.481848,-0.612995,-4.799035
1570,0.568814,0.936543,0.327043,-0.798472,-3.408634
1571,0.775107,0.921705,0.443338,-0.996474,-2.662691
1572,0.568814,0.936543,0.320448,-0.798472,-3.408634
1573,0.775284,0.922293,0.443338,-0.996906,-2.662606
1574,0.775030,0.923581,0.440027,-0.996087,-2.662709
1575,0.958919,1.549819,0.481848,-0.605290,-4.800729
1576,0.568814,0.936543,0.329745,-0.798472,-3.408634
1577,0.568814,0.936543,0.327057,-0.798472,-3.408634
1578,0.854036,0.929551,0.028971,-0.988094,-3.154995
1579,0.854558,1.550352,0.920575,-0.711574,-4.352918
1580,0.788325,1.794022,1.757491,-0.999994,-2.135138
1581,0.568814,0.936543,0.318863,-0.777128,-3.408634
1582,0.854026,1.550352,0.920575,-0.704448,-4.351401
1583,0.858439,1.557979,0.905156,-0.667748,-4.361246
1584,0.774998,0.922483,0.215929,-0.831791,-3.063402
1585,0.548460,0.916973,1.737024,-0.997891,-2.432518
1586,0.794197,0.927077,0.188893,-0.881554,-2.964853
1587,0.687890,0.864867,0.445378,-0.968515,-2.941533
1588,0.687890,0.865752,0.522181,-0.986156,-2.855223
1589,0.794197,0.929481,0.188893,-0.864922,-3.052894
1590,0.854568,0.929551,0.052452,-0.973624,-2.876696
1591,0.788325,1.794061,1.757491,-0.999996,-2.135138
1592,0.548460,0.916759,1.737024,-0.997939,-2.432518
1593,0.548460,0.916759,1.737432,-0.997939,-2.432518
1594,0.788325,1.794061,1.753611,-0.999996,-2.135138
1595,0.788325,1.794061,1.757083,-0.999996,-2.135138
1596,0.548460,0.916759,1.737038,-0.997939,-2.432518
1597,0.775107,0.921705,0.440027,-0.996474,-2.662691
1598,0.788565,1.789766,1.837482,-0.999957,-2.135745
1599,0.936489,1.553125,0.579756,-0.631986,-4.694856
1600,0.548458,0.916759,1.737038,-0.997939,-2.432518
1601,0.855469,1.552108,0.920575,-0.680862,-4.357289
1602,0.858439,1.556558,0.904034,-0.679886,-4.361246
1603,0.788565,1.789766,1.837017,-0.999957,-2.135745
1604,0.788325,1.794061,1.757956,-0.999996,-2.135138
1605,0.958034,1.549819,0.481848,-0.612995,-4.799035
1606,0.568814,0.936543,0.327043,-0.798472,-3.408634
1607,0.775107,0.921705,0.443338,-0.996474,-2.662691
1608,0.568814,0.936543,0.320448,-0.798472,-3.408634
1609,0.775284,0.922293,0.443338,-0.996906,-2.662606
1610,0.775030,0.923581,0.440027,-0.996087,-2.662709
1611,0.958919,1.549819,0.481848,-0.605290,-4.800729
1612,0.568814,0.936543,0.329745,-0.798472,-3.408634
1613,0.568814,0.936543,0.327057,-0.798472,-3.408634
1614,0.854036,0.929551,0.028971,-0.988094,-3.154995
1615,0.854558,1.550352,0.920575,-0.711574,-4.352918
1616,0.851054,0.927007,0.023661,-0.982006,-3.155134
1617,0.788325,1.794022,1.757491,-0.999994,-2.135138
1618,0.568814,0.936543,0.318863,-0.777128,-3.408634
1619,0.854026,1.545582,0.913443,-0.705156,-4.351401
1620,0.858439,1.557979,0.905156,-0.667748,-4.361246
1621,0.548460,0.916973,1.737024,-0.997891,-2.432518
1622,0.794197,0.927077,0.188893,-0.881554,-2.964853
1623,0.790518,0.935791,0.188893,-0.785406,-3.156396
1624,0.687890,0.864867,0.445378,-0.968515,-2.941533
1625,0.687890,0.865752,0.522181,-0.986156,-2.855223
