Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
958,0.430913,0.919330,1.478337,-0.819740,-2.754226
959,0.521497,1.451521,2.979347,-0.999902,-1.623445
960,0.521497,1.451521,2.978913,-0.999902,-1.623445
961,0.800363,1.528060,1.462128,-0.991553,-2.181416
962,0.430297,0.912483,1.451605,-0.856262,-2.749957
963,0.803429,1.513357,1.461923,-0.980521,-2.193872
964,0.774225,1.618208,1.461624,-0.627812,-3.850359
965,0.521497,1.451521,2.979360,-0.999902,-1.623445
966,0.785161,1.623006,1.681591,-0.999453,-2.125210
967,0.792027,1.477504,1.461624,-0.998986,-2.147607
968,0.553860,0.897026,1.478337,-0.922414,-2.536676
969,0.564549,1.642356,2.803239,-0.811253,-3.098462
970,0.800297,1.513357,1.454687,-0.989180,-2.180793
971,0.430102,0.912473,1.451523,-0.849161,-2.748802
972,0.802731,1.513357,1.461927,-0.969345,-2.190455
973,0.774225,1.618221,1.461624,-0.627700,-3.850359
974,0.774225,1.618221,1.461263,-0.627700,-3.850359
975,0.521497,1.451551,2.978910,-0.999899,-1.623445
976,0.521497,1.451551,2.979347,-0.999899,-1.623445
977,0.521497,1.451551,2.978897,-0.999899,-1.623445
978,0.785161,1.623206,1.677988,-0.999443,-2.125210
979,0.792027,1.454201,1.461728,-0.996338,-2.147607
980,0.564549,1.646180,2.803176,-0.784980,-3.098462
981,0.564549,1.646180,2.803179,-0.784980,-3.098462
982,0.521497,1.451721,2.975744,-0.999883,-1.623445
983,0.774225,1.619217,1.461624,-0.619630,-3.850359
984,0.564549,1.646193,2.803239,-0.784891,-3.098462
985,0.421433,0.897026,1.478337,-0.861687,-2.640479
986,0.421609,0.895399,1.463394,-0.860221,-2.653602
987,0.430913,0.919330,1.478337,-0.819740,-2.754226
988,0.521497,1.451521,2.979347,-0.999902,-1.623445
989,0.521497,1.451521,2.978913,-0.999902,-1.623445
990,0.800363,1.528060,1.462128,-0.991553,-2.181416
991,0.430297,0.912483,1.451605,-0.856262,-2.749957
992,0.803429,1.513357,1.461923,-0.980521,-2.193872
993,0.774225,1.618208,1.461624,-0.627812,-3.850359
994,0.521497,1.451521,2.979360,-0.999902,-1.623445
995,0.785161,1.623006,1.681591,-0.999453,-2.125210
996,0.792027,1.477504,1.461624,-0.998986,-2.147607
997,0.553860,0.897026,1.478337,-0.922414,-2.536676
998,0.564549,1.642356,2.803239,-0.811253,-3.098462
999,0.558274,0.897026,0.135413,-0.727035,-3.334769
1000,0.800297,1.513357,1.454687,-0.989180,-2.180793
1001,0.430102,0.912473,1.451523,-0.849161,-2.748802
1002,0.430297,0.914947,1.451605,-0.826179,-2.749957
1003,0.802731,1.513357,1.461927,-0.969345,-2.190455
1004,0.774225,1.618221,1.461624,-0.627700,-3.850359
1005,0.774225,1.618221,1.461263,-0.627700,-3.850359
1006,0.521497,1.451551,2.978910,-0.999899,-1.623445
1007,0.521497,1.451551,2.979347,-0.999899,-1.623445
1008,0.521497,1.451551,2.978897,-0.999899,-1.623445
1009,0.785161,1.623206,1.677988,-0.999443,-2.125210
1010,0.792027,1.454201,1.461728,-0.996338,-2.147607
1011,0.564549,1.643717,2.803176,-0.802046,-3.098462
1012,0.521497,1.451721,2.975744,-0.999883,-1.623445
1013,0.774225,1.619217,1.461624,-0.619630,-3.850359
1014,0.421433,0.897026,1.478337,-0.861687,-2.640479
1015,0.421609,0.895399,1.463394,-0.860221,-2.653602
1016,0.430913,0.919330,1.478337,-0.819740,-2.754226
1017,0.521497,1.451521,2.979347,-0.999902,-1.623445
1018,0.521497,1.451521,2.978913,-0.999902,-1.623445
1019,0.800363,1.528060,1.462128,-0.991553,-2.181416
1020,0.430297,0.912483,1.451605,-0.856262,-2.749957
1021,0.803429,1.513357,1.461923,-0.980521,-2.193872
1022,0.774225,1.618208,1.461624,-0.627812,-3.850359
1023,0.521497,1.451521,2.979360,-0.999902,-1.623445
1024,0.785161,1.623006,1.681591,-0.999453,-2.125210
1025,0.792027,1.477504,1.461624,-0.998986,-2.147607
1026,0.553860,0.897026,1.478337,-0.922414,-2.536676
1027,0.564549,1.642356,2.803239,-0.811253,-3.098462
1028,0.558274,0.897026,0.135413,-0.727035,-3.334769
1029,0.800297,1.513357,1.454687,-0.989180,-2.180793
1030,0.792100,1.470405,1.461624,-0.991473,-2.147770
1031,0.430102,0.912473,1.451523,-0.849161,-2.748802
1032,0.430297,0.914947,1.451605,-0.826179,-2.749957
1033,0.802731,1.513357,1.461927,-0.969345,-2.190455
1034,0.774225,1.618221,1.461624,-0.627700,-3.850359
1035,0.774225,1.618221,1.461263,-0.627700,-3.850359
1036,0.521497,1.451526,2.979347,-0.999901,-1.623445
1037,0.785161,1.623206,1.677988,-0.999443,-2.125210
1038,0.792027,1.454201,1.461728,-0.996338,-2.147607
1039,0.564549,1.643717,2.803176,-0.802046,-3.098462
1040,0.558274,0.897026,0.126370,-0.706518,-3.334769
1041,0.521497,1.451551,2.978910,-0.999899,-1.623445
1042,0.430913,0.919330,1.478337,-0.819740,-2.754226
1043,0.521497,1.451521,2.979347,-0.999902,-1.623445
1044,0.521497,1.451521,2.978913,-0.999902,-1.623445
1045,0.800363,1.528060,1.462128,-0.991553,-2.181416
1046,0.430297,0.912483,1.451605,-0.856262,-2.749957
1047,0.803429,1.513357,1.461923,-0.980521,-2.193872
1048,0.774225,1.618208,1.461624,-0.627812,-3.850359
1049,0.521497,1.451521,2.979360,-0.999902,-1.623445
1050,0.785161,1.623006,1.681591,-0.999453,-2.125210
1051,0.792027,1.477504,1.461624,-0.998986,-2.147607
1052,0.553860,0.897026,1.478337,-0.922414,-2.536676
1053,0.564549,1.642356,2.803239,-0.811253,-3.098462
1054,0.558274,0.897026,0.135413,-0.727035,-3.334769
1055,0.565150,1.644734,2.797006,-0.781444,-3.105684
1056,0.430102,0.911583,1.463413,-0.875962,-2.748802
1057,0.521497,1.451526,2.979347,-0.999901,-1.623445
1058,0.774225,1.618221,1.461624,-0.627700,-3.850359
1059,0.558274,0.897026,0.126370,-0.706518,-3.334769
1060,0.564549,1.643717,2.803176,-0.802046,-3.098462
1061,0.802731,1.513357,1.461927,-0.969345,-2.190455
1062,0.421433,0.897026,1.478337,-0.861687,-2.640479
1063,0.430297,0.914947,1.451605,-0.826179,-2.749957
1064,0.785161,1.623206,1.677988,-0.999443,-2.125210
1065,0.430102,0.912473,1.451523,-0.849161,-2.748802
1066,0.421609,0.895399,1.463394,-0.860221,-2.653602
1067,0.800209,1.678192,1.674127,-0.984739,-2.180805
1068,0.792100,1.470405,1.461624,-0.991473,-2.147770
1069,0.800297,1.513357,1.454687,-0.989180,-2.180793
1070,0.430913,0.919330,1.478337,-0.819740,-2.754226
1071,0.521497,1.451521,2.979347,-0.999902,-1.623445
1072,0.521497,1.451521,2.978913,-0.999902,-1.623445
1073,0.800363,1.528060,1.462128,-0.991553,-2.181416
1074,0.430297,0.912483,1.451605,-0.856262,-2.749957
1075,0.774225,1.618208,1.461624,-0.627812,-3.850359
1076,0.521497,1.451521,2.979360,-0.999902,-1.623445
1077,0.785161,1.623006,1.681591,-0.999453,-2.125210
1078,0.792027,1.477504,1.461624,-0.998986,-2.147607
1079,0.564549,1.642356,2.803239,-0.811253,-3.098462
1080,0.558274,0.897026,0.135413,-0.727035,-3.334769
1081,0.430102,0.911583,1.463413,-0.875962,-2.748802
1082,0.560019,0.897026,1.557222,-0.989310,-2.539625
1083,0.568359,1.642356,2.761622,-0.786133,-3.125663
1084,0.430124,0.911583,1.461566,-0.878551,-2.748772
1085,0.774203,1.618221,1.463471,-0.627577,-3.850361
1086,0.567024,0.895399,1.463394,-0.976288,-2.661558
1087,0.521497,1.451526,2.979347,-0.999901,-1.623445
1088,0.774225,1.618221,1.461624,-0.627700,-3.850359
1089,0.558274,0.897026,0.126370,-0.706518,-3.334769
1090,0.553860,0.897026,1.478337,-0.922414,-2.536676
1091,0.565150,1.644734,2.797006,-0.781444,-3.105684
1092,0.803429,1.513357,1.461923,-0.980521,-2.193872
1093,0.430297,0.914947,1.451605,-0.826179,-2.749957
1094,0.564549,1.643717,2.803176,-0.802046,-3.098462
1095,0.785161,1.623206,1.677988,-0.999443,-2.125210
1096,0.421433,0.897026,1.478337,-0.861687,-2.640479
1097,0.430102,0.912473,1.451523,-0.849161,-2.748802
1098,0.421609,0.895399,1.463394,-0.860221,-2.653602
1099,0.792100,1.470405,1.461624,-0.991473,-2.147770
1100,0.430913,0.919330,1.478337,-0.819740,-2.754226
1101,0.800363,1.528060,1.462128,-0.991553,-2.181416
1102,0.430297,0.912483,1.451605,-0.856262,-2.749957
1103,0.774225,1.618208,1.461624,-0.627812,-3.850359
1104,0.785161,1.623006,1.681591,-0.999453,-2.125210
1105,0.792027,1.477504,1.461624,-0.998986,-2.147607
1106,0.564549,1.642356,2.803239,-0.811253,-3.098462
1107,0.558274,0.897026,0.135413,-0.727035,-3.334769
1108,0.430102,0.911583,1.463413,-0.875962,-2.748802
1109,0.560019,0.897026,1.557222,-0.989310,-2.539625
1110,0.568359,1.642356,2.761622,-0.786133,-3.125663
1111,0.430124,0.911583,1.461566,-0.878551,-2.748772
1112,0.774203,1.618221,1.463471,-0.627577,-3.850361
1113,0.567024,0.895399,1.463394,-0.976288,-2.661558
1114,0.521497,1.451521,2.979347,-0.999902,-1.623445
1115,0.521497,1.451521,2.979347,-0.999902,-1.623445
1116,0.774225,1.618221,1.461624,-0.627700,-3.850359
1117,0.558274,0.897026,0.126370,-0.706518,-3.334769
1118,0.553860,0.897026,1.478337,-0.922414,-2.536676
1119,0.803429,1.513357,1.461923,-0.980521,-2.193872
1120,0.568356,1.651630,2.761622,-0.720790,-3.125759
1121,0.430297,0.914947,1.451605,-0.826179,-2.749957
1122,0.785161,1.623206,1.677988,-0.999443,-2.125210
1123,0.564567,1.643717,2.803176,-0.802283,-3.098308
1124,0.565150,1.644734,2.797006,-0.781444,-3.105684
1125,0.421433,0.897026,1.478337,-0.861687,-2.640479
1126,0.430102,0.912473,1.451523,-0.849161,-2.748802
1127,0.421609,0.895399,1.463394,-0.860221,-2.653602
1128,0.564549,1.643717,2.803176,-0.802046,-3.098462
1129,0.430297,0.912483,1.451605,-0.856262,-2.749957
1130,0.774225,1.618208,1.461624,-0.627812,-3.850359
1131,0.785161,1.623006,1.681591,-0.999453,-2.125210
1132,0.792027,1.477504,1.461624,-0.998986,-2.147607
1133,0.564549,1.642356,2.803239,-0.811253,-3.098462
1134,0.558274,0.897026,0.135413,-0.727035,-3.334769
1135,0.430102,0.911583,1.463413,-0.875962,-2.748802
1136,0.560019,0.897026,1.557222,-0.989310,-2.539625
1137,0.430124,0.911583,1.461566,-0.878551,-2.748772
1138,0.774203,1.618221,1.463471,-0.627577,-3.850361
1139,0.567024,0.895399,1.463394,-0.976288,-2.661558
1140,0.521497,1.451255,2.979347,-0.999928,-1.623445
1141,0.432115,0.914947,1.451605,-0.855346,-2.759177
1142,0.558274,0.905938,1.680766,-0.996693,-2.437460
1143,0.568359,1.640882,2.761622,-0.795892,-3.125663
1144,0.521497,1.451521,2.979347,-0.999902,-1.623445
1145,0.558274,0.897026,0.126370,-0.706518,-3.334769
1146,0.774225,1.618221,1.461624,-0.627700,-3.850359
1147,0.562685,0.895399,1.463394,-0.970601,-2.638373
1148,0.568356,1.651630,2.761622,-0.720790,-3.125759
1149,0.421433,0.897026,1.478337,-0.861687,-2.640479
1150,0.785161,1.623206,1.677988,-0.999443,-2.125210
1151,0.803429,1.513357,1.461923,-0.980521,-2.193872
1152,0.564549,1.642595,2.803239,-0.809648,-3.098462
1153,0.568359,1.642356,2.761622,-0.786133,-3.125663
1154,0.430913,0.919330,1.478337,-0.819740,-2.754226
1155,0.430102,0.912473,1.451523,-0.849161,-2.748802
1156,0.421609,0.895399,1.463394,-0.860221,-2.653602
1157,0.800363,1.528060,1.462128,-0.991553,-2.181416
1158,0.774225,1.618208,1.461624,-0.627812,-3.850359
1159,0.785161,1.623006,1.681591,-0.999453,-2.125210
1160,0.792027,1.477504,1.461624,-0.998986,-2.147607
1161,0.558274,0.897026,0.135413,-0.727035,-3.334769
1162,0.430102,0.911583,1.463413,-0.875962,-2.748802
1163,0.560019,0.897026,1.557222,-0.989310,-2.539625
1164,0.430124,0.911583,1.461566,-0.878551,-2.748772
1165,0.774203,1.618221,1.463471,-0.627577,-3.850361
1166,0.567024,0.895399,1.463394,-0.976288,-2.661558
1167,0.521497,1.451255,2.979347,-0.999928,-1.623445
1168,0.558274,0.905938,1.680766,-0.996693,-2.437460
1169,0.432115,0.914947,1.463309,-0.869353,-2.759177
1170,0.523509,1.451521,2.981998,-0.999847,-1.630020
1171,0.569964,1.642356,2.762984,-0.830473,-3.133490
1172,0.568483,0.895399,1.463394,-0.963024,-2.662289
1173,0.558274,0.897026,0.136006,-0.727035,-3.334769
1174,0.774226,1.618208,1.463481,-0.627812,-3.850359
1175,0.521497,1.451521,2.979347,-0.999902,-1.623445
1176,0.558274,0.897026,0.126370,-0.706518,-3.334769
1177,0.774225,1.618221,1.461624,-0.627700,-3.850359
1178,0.562685,0.895399,1.463394,-0.970601,-2.638373
1179,0.568356,1.651630,2.761622,-0.720790,-3.125759
1180,0.564549,1.642356,2.803239,-0.811253,-3.098462
1181,0.421433,0.897026,1.478337,-0.861687,-2.640479
1182,0.785161,1.623206,1.677988,-0.999443,-2.125210
1183,0.432115,0.914947,1.451605,-0.855346,-2.759177
1184,0.803429,1.513357,1.461923,-0.980521,-2.193872
1185,0.568359,1.640882,2.761622,-0.795892,-3.125663
1186,0.800363,1.528060,1.462128,-0.991553,-2.181416
1187,0.774225,1.618208,1.461624,-0.627812,-3.850359
1188,0.785161,1.623006,1.681591,-0.999453,-2.125210
1189,0.792027,1.477504,1.461624,-0.998986,-2.147607
1190,0.558274,0.897026,0.135413,-0.727035,-3.334769
1191,0.430102,0.911583,1.463413,-0.875962,-2.748802
1192,0.560019,0.897026,1.557222,-0.989310,-2.539625
1193,0.430124,0.911583,1.461566,-0.878551,-2.748772
1194,0.774203,1.618221,1.463471,-0.627577,-3.850361
1195,0.567024,0.895399,1.463394,-0.976288,-2.661558
1196,0.521497,1.451255,2.979347,-0.999928,-1.623445
1197,0.558274,0.905938,1.680766,-0.996693,-2.437460
1198,0.432115,0.914947,1.463309,-0.869353,-2.759177
1199,0.523509,1.451521,2.981998,-0.999847,-1.630020
1200,0.568483,0.895399,1.463394,-0.963024,-2.662289
1201,0.558274,0.897026,0.136006,-0.727035,-3.334769
1202,0.774226,1.618208,1.463481,-0.627812,-3.850359
1203,0.431412,0.913371,1.463309,-0.870954,-2.755552
1204,0.570667,1.643932,2.762984,-0.839595,-3.143309
1205,0.558734,0.897026,0.126370,-0.716842,-3.334794
1206,0.521497,1.451521,2.979347,-0.999902,-1.623445
1207,0.558274,0.897026,0.126370,-0.706518,-3.334769
1208,0.774225,1.618221,1.461624,-0.627700,-3.850359
1209,0.562685,0.895399,1.463394,-0.970601,-2.638373
1210,0.569964,1.642356,2.762984,-0.830473,-3.133490
1211,0.421433,0.897026,1.478337,-0.861687,-2.640479
1212,0.432115,0.914947,1.451605,-0.855346,-2.759177
1213,0.785161,1.623206,1.677988,-0.999443,-2.125210
1214,0.803429,1.513357,1.461923,-0.980521,-2.193872
1215,0.565249,1.642356,2.803239,-0.835316,-3.105382
1216,0.774225,1.618208,1.461624,-0.627812,-3.850359
1217,0.785161,1.623006,1.681591,-0.999453,-2.125210
1218,0.792027,1.477504,1.461624,-0.998986,-2.147607
1219,0.558274,0.897026,0.135413,-0.727035,-3.334769
1220,0.430102,0.911583,1.463413,-0.875962,-2.748802
1221,0.560019,0.897026,1.557222,-0.989310,-2.539625
1222,0.430124,0.911583,1.461566,-0.878551,-2.748772
1223,0.774203,1.618221,1.463471,-0.627577,-3.850361
1224,0.567024,0.895399,1.463394,-0.976288,-2.661558
1225,0.521497,1.451255,2.979347,-0.999928,-1.623445
1226,0.558274,0.905938,1.680766,-0.996693,-2.437460
1227,0.432115,0.914947,1.463309,-0.869353,-2.759177
1228,0.523509,1.451521,2.981998,-0.999847,-1.630020
1229,0.568483,0.895399,1.463394,-0.963024,-2.662289
1230,0.558274,0.897026,0.136006,-0.727035,-3.334769
1231,0.774226,1.618208,1.463481,-0.627812,-3.850359
1232,0.431412,0.913371,1.463309,-0.870954,-2.755552
1233,0.558734,0.897026,0.126370,-0.716842,-3.334794
1234,0.570667,1.643878,2.762984,-0.839909,-3.143309
1235,0.521497,1.451521,2.979347,-0.999902,-1.623445
1236,0.570667,1.643932,2.762984,-0.839595,-3.143309
1237,0.774225,1.618221,1.461624,-0.627700,-3.850359
1238,0.558270,0.897026,0.126370,-0.706300,-3.334791
1239,0.558274,0.897026,0.126370,-0.706518,-3.334769
1240,0.421433,0.897026,1.478337,-0.861687,-2.640479
1241,0.785161,1.623206,1.677988,-0.999443,-2.125210
1242,0.803429,1.513357,1.461923,-0.980521,-2.193872
1243,0.562685,0.895399,1.463394,-0.970601,-2.638373
1244,0.432115,0.914947,1.451605,-0.855346,-2.759177
1245,0.557416,0.895399,1.474858,-0.974350,-2.624112
1246,0.774225,1.618208,1.461624,-0.627812,-3.850359
1247,0.785161,1.623006,1.681591,-0.999453,-2.125210
1248,0.792027,1.477504,1.461624,-0.998986,-2.147607
1249,0.558274,0.897026,0.135413,-0.727035,-3.334769
1250,0.430102,0.911583,1.463413,-0.875962,-2.748802
1251,0.560019,0.897026,1.557222,-0.989310,-2.539625
1252,0.430124,0.911583,1.461566,-0.878551,-2.748772
1253,0.774203,1.618221,1.463471,-0.627577,-3.850361
1254,0.567024,0.895399,1.463394,-0.976288,-2.661558
1255,0.521497,1.451255,2.979347,-0.999928,-1.623445
1256,0.558274,0.905938,1.680766,-0.996693,-2.437460
1257,0.432115,0.914947,1.463309,-0.869353,-2.759177
1258,0.523509,1.451521,2.981998,-0.999847,-1.630020
1259,0.568483,0.895399,1.463394,-0.963024,-2.662289
1260,0.558274,0.897026,0.136006,-0.727035,-3.334769
1261,0.774226,1.618208,1.463481,-0.627812,-3.850359
1262,0.431412,0.913371,1.463309,-0.870954,-2.755552
1263,0.558734,0.897026,0.126370,-0.716842,-3.334794
1264,0.570667,1.643878,2.762984,-0.839909,-3.143309
1265,0.568483,0.895399,1.463312,-0.963024,-2.662289
1266,0.431412,0.913371,1.461718,-0.870954,-2.755552
1267,0.432115,0.914947,1.463392,-0.869353,-2.759177
1268,0.521497,1.451521,2.979347,-0.999902,-1.623445
1269,0.774203,1.618905,1.467123,-0.622037,-3.850361
1270,0.570667,1.643932,2.762984,-0.839595,-3.143309
1271,0.774225,1.618221,1.461624,-0.627700,-3.850359
1272,0.558270,0.897026,0.126370,-0.706300,-3.334791
1273,0.558274,0.897026,0.126370,-0.706518,-3.334769
1274,0.421433,0.897026,1.478337,-0.861687,-2.640479
1275,0.785161,1.623206,1.677988,-0.999443,-2.125210
1276,0.803429,1.513357,1.461923,-0.980521,-2.193872
1277,0.562685,0.895399,1.463394,-0.970601,-2.638373
1278,0.774225,1.618208,1.461624,-0.627812,-3.850359
1279,0.785161,1.623006,1.681591,-0.999453,-2.125210
1280,0.792027,1.477504,1.461624,-0.998986,-2.147607
1281,0.558274,0.897026,0.135413,-0.727035,-3.334769
1282,0.430102,0.911583,1.463413,-0.875962,-2.748802
1283,0.560019,0.897026,1.557222,-0.989310,-2.539625
1284,0.430124,0.911583,1.461566,-0.878551,-2.748772
1285,0.774203,1.618221,1.463471,-0.627577,-3.850361
1286,0.567024,0.895399,1.463394,-0.976288,-2.661558
1287,0.521497,1.451255,2.979347,-0.999928,-1.623445
1288,0.558274,0.905938,1.680766,-0.996693,-2.437460
1289,0.432115,0.914947,1.463309,-0.869353,-2.759177
1290,0.523509,1.451521,2.981998,-0.999847,-1.630020
1291,0.568483,0.895399,1.463394,-0.963024,-2.662289
1292,0.558274,0.897026,0.136006,-0.727035,-3.334769
1293,0.774226,1.618208,1.463481,-0.627812,-3.850359
1294,0.431412,0.913371,1.463309,-0.870954,-2.755552
1295,0.558734,0.897026,0.126370,-0.716842,-3.334794
1296,0.570667,1.643878,2.762984,-0.839909,-3.143309
1297,0.568483,0.895399,1.463312,-0.963024,-2.662289
1298,0.431412,0.913371,1.461718,-0.870954,-2.755552
1299,0.432115,0.914947,1.463392,-0.869353,-2.759177
1300,0.552695,0.905938,1.629838,-0.990832,-2.535730
1301,0.521497,1.451521,2.979347,-0.999902,-1.623445
1302,0.570667,1.643932,2.762984,-0.839595,-3.143309
1303,0.774203,1.618905,1.467123,-0.622037,-3.850361
1304,0.421433,0.897026,1.478337,-0.861687,-2.640479
1305,0.785161,1.623206,1.677988,-0.999443,-2.125210
1306,0.774225,1.618221,1.461624,-0.627700,-3.850359
1307,0.558270,0.897026,0.126370,-0.706300,-3.334791
1308,0.558274,0.897026,0.126370,-0.706518,-3.334769
1309,0.562685,0.895399,1.463394,-0.970601,-2.638373
