Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
958,0.369166,0.596893,1.209140,-0.998440,-1.241652
959,0.369166,0.596893,1.209050,-0.998440,-1.241652
960,0.369166,0.596893,1.209099,-0.998440,-1.241652
961,0.369166,0.596893,1.209130,-0.998440,-1.241652
962,0.369166,0.596893,1.209130,-0.998440,-1.241652
963,0.508336,0.824284,1.425684,-0.996561,-2.576483
964,0.592690,1.114061,1.064622,-0.731623,-3.430973
965,0.408848,0.676973,1.138544,-0.998410,-2.399545
966,0.592629,1.112592,1.068484,-0.747444,-3.430824
967,0.588575,1.121304,1.163754,-0.814919,-3.379736
968,0.592803,1.114337,1.062615,-0.729986,-3.431120
969,0.508336,0.833188,1.425684,-0.986323,-2.678590
970,0.592629,1.112592,1.090829,-0.795611,-3.389826
971,0.373320,0.596893,1.136176,-0.998396,-1.253737
972,0.592803,1.134182,1.138548,-0.691075,-3.431120
973,0.523390,0.796296,1.061741,-0.971569,-2.654316
974,0.591838,1.122638,1.138544,-0.777505,-3.387117
975,0.408848,0.678764,1.138544,-0.998077,-2.399545
976,0.592690,1.114364,1.064622,-0.728071,-3.430973
977,0.595144,1.132818,1.152616,-0.774049,-3.387917
978,0.513778,0.807206,1.333346,-0.995308,-2.493076
979,0.497256,0.807206,1.333346,-0.988955,-2.537714
980,0.540745,0.820226,1.138544,-0.979526,-2.582685
981,0.529694,0.822479,1.138544,-0.978422,-2.640550
982,0.592802,1.134182,1.137858,-0.691075,-3.431120
983,0.592803,1.134182,1.138548,-0.691075,-3.431120
984,0.592802,1.134182,1.135361,-0.691075,-3.431120
985,0.369166,0.596893,1.209140,-0.998440,-1.241652
986,0.369166,0.596893,1.209050,-0.998440,-1.241652
987,0.369166,0.596893,1.209099,-0.998440,-1.241652
988,0.369166,0.596893,1.209130,-0.998440,-1.241652
989,0.369166,0.596893,1.209130,-0.998440,-1.241652
990,0.508336,0.824284,1.425684,-0.996561,-2.576483
991,0.592690,1.114061,1.064622,-0.731623,-3.430973
992,0.408848,0.676973,1.138544,-0.998410,-2.399545
993,0.592629,1.112592,1.068484,-0.747444,-3.430824
994,0.588575,1.121304,1.163754,-0.814919,-3.379736
995,0.592803,1.114337,1.062615,-0.729986,-3.431120
996,0.592629,1.112592,1.090829,-0.795611,-3.389826
997,0.508336,0.830149,1.425684,-0.995558,-2.678590
998,0.373320,0.596893,1.136176,-0.998396,-1.253737
999,0.408848,0.678764,1.138544,-0.998077,-2.399545
1000,0.592803,1.134182,1.138548,-0.691075,-3.431120
1001,0.592690,1.114364,1.064622,-0.728071,-3.430973
1002,0.592802,1.134182,1.137858,-0.691075,-3.431120
1003,0.592803,1.134182,1.138548,-0.691075,-3.431120
1004,0.592802,1.134182,1.135361,-0.691075,-3.431120
1005,0.591838,1.122638,1.138544,-0.777505,-3.387117
1006,0.595144,1.132818,1.152616,-0.774049,-3.387917
1007,0.587209,1.126954,1.186018,-0.791920,-3.376747
1008,0.508336,0.833188,1.425684,-0.986323,-2.678590
1009,0.513778,0.807206,1.333346,-0.995308,-2.493076
1010,0.497256,0.807206,1.333346,-0.988955,-2.537714
1011,0.408848,0.680012,1.138544,-0.997846,-2.399545
1012,0.369166,0.596893,1.209140,-0.998440,-1.241652
1013,0.369166,0.596893,1.209050,-0.998440,-1.241652
1014,0.369166,0.596893,1.209099,-0.998440,-1.241652
1015,0.369166,0.596893,1.209130,-0.998440,-1.241652
1016,0.369166,0.596893,1.209130,-0.998440,-1.241652
1017,0.508336,0.824284,1.425684,-0.996561,-2.576483
1018,0.588575,1.121304,1.163754,-0.814919,-3.379736
1019,0.592803,1.114337,1.062615,-0.729986,-3.431120
1020,0.592629,1.112592,1.090829,-0.795611,-3.389826
1021,0.508336,0.830149,1.425684,-0.995558,-2.678590
1022,0.592690,1.112287,1.064622,-0.752123,-3.430973
1023,0.408848,0.676851,1.138544,-0.998432,-2.399545
1024,0.592803,1.134182,1.138548,-0.691075,-3.431120
1025,0.592802,1.134182,1.137858,-0.691075,-3.431120
1026,0.592803,1.134182,1.138548,-0.691075,-3.431120
1027,0.592802,1.134182,1.135361,-0.691075,-3.431120
1028,0.591838,1.122638,1.138544,-0.777505,-3.387117
1029,0.587209,1.126954,1.186018,-0.791920,-3.376747
1030,0.595144,1.132756,1.152616,-0.774628,-3.387917
1031,0.508336,0.833188,1.425684,-0.986323,-2.678590
1032,0.513778,0.807206,1.333346,-0.995308,-2.493076
1033,0.497256,0.807206,1.333346,-0.988955,-2.537714
1034,0.592690,1.114061,1.064622,-0.731623,-3.430973
1035,0.592629,1.112592,1.068484,-0.747444,-3.430824
1036,0.408848,0.676973,1.138544,-0.998410,-2.399545
1037,0.373320,0.596893,1.136176,-0.998396,-1.253737
1038,0.369166,0.596893,1.209140,-0.998440,-1.241652
1039,0.369166,0.596893,1.209050,-0.998440,-1.241652
1040,0.369166,0.596893,1.209099,-0.998440,-1.241652
1041,0.369166,0.596893,1.209130,-0.998440,-1.241652
1042,0.369166,0.596893,1.209130,-0.998440,-1.241652
1043,0.508336,0.824284,1.425684,-0.996561,-2.576483
1044,0.588575,1.121304,1.163754,-0.814919,-3.379736
1045,0.592629,1.112592,1.090829,-0.795611,-3.389826
1046,0.508336,0.830149,1.425684,-0.995558,-2.678590
1047,0.592690,1.112287,1.064622,-0.752123,-3.430973
1048,0.408848,0.676851,1.138544,-0.998432,-2.399545
1049,0.592805,1.114061,1.064654,-0.733221,-3.431120
1050,0.591838,1.122638,1.138544,-0.777505,-3.387117
1051,0.587209,1.126954,1.186018,-0.791920,-3.376747
1052,0.595144,1.132756,1.152616,-0.774628,-3.387917
1053,0.508336,0.833188,1.425684,-0.986323,-2.678590
1054,0.513778,0.807206,1.333346,-0.995308,-2.493076
1055,0.497256,0.807206,1.333346,-0.988955,-2.537714
1056,0.592629,1.112592,1.068484,-0.747444,-3.430824
1057,0.408848,0.676973,1.138544,-0.998410,-2.399545
1058,0.592803,1.114337,1.062615,-0.729986,-3.431120
1059,0.592690,1.114061,1.064622,-0.731623,-3.430973
1060,0.408848,0.676977,1.138544,-0.998409,-2.399545
1061,0.592803,1.134182,1.138548,-0.691075,-3.431120
1062,0.508336,0.833188,1.355129,-0.916859,-2.678590
1063,0.586596,1.126954,1.186018,-0.782476,-3.373382
1064,0.369166,0.596893,1.209140,-0.998440,-1.241652
1065,0.369166,0.596893,1.209050,-0.998440,-1.241652
1066,0.369166,0.596893,1.209099,-0.998440,-1.241652
1067,0.369166,0.596893,1.209130,-0.998440,-1.241652
1068,0.369166,0.596893,1.209130,-0.998440,-1.241652
1069,0.508336,0.824284,1.425684,-0.996561,-2.576483
1070,0.588575,1.121304,1.163754,-0.814919,-3.379736
1071,0.592629,1.112592,1.090829,-0.795611,-3.389826
1072,0.508336,0.830149,1.425684,-0.995558,-2.678590
1073,0.592690,1.112287,1.064622,-0.752123,-3.430973
1074,0.408848,0.676851,1.138544,-0.998432,-2.399545
1075,0.592805,1.114061,1.064654,-0.733221,-3.431120
1076,0.508530,0.823692,1.425684,-0.996070,-2.576515
1077,0.592628,1.112592,1.090829,-0.795611,-3.389826
1078,0.508336,0.833188,1.425684,-0.986323,-2.678590
1079,0.592629,1.112592,1.068484,-0.747444,-3.430824
1080,0.408848,0.676973,1.138544,-0.998410,-2.399545
1081,0.592803,1.114337,1.062615,-0.729986,-3.431120
1082,0.592690,1.114061,1.064622,-0.731623,-3.430973
1083,0.513778,0.807206,1.333346,-0.995308,-2.493076
1084,0.497256,0.807206,1.333346,-0.988955,-2.537714
1085,0.591838,1.122638,1.138544,-0.777505,-3.387117
1086,0.587209,1.126954,1.186018,-0.791920,-3.376747
1087,0.595144,1.132756,1.152616,-0.774628,-3.387917
1088,0.408848,0.676977,1.138544,-0.998409,-2.399545
1089,0.592805,1.114337,1.064654,-0.729981,-3.431120
1090,0.369166,0.596893,1.209140,-0.998440,-1.241652
1091,0.369166,0.596893,1.209050,-0.998440,-1.241652
1092,0.369166,0.596893,1.209099,-0.998440,-1.241652
1093,0.369166,0.596893,1.209130,-0.998440,-1.241652
1094,0.369166,0.596893,1.209130,-0.998440,-1.241652
1095,0.508336,0.824284,1.425684,-0.996561,-2.576483
1096,0.588575,1.121304,1.163754,-0.814919,-3.379736
1097,0.592629,1.112592,1.090829,-0.795611,-3.389826
1098,0.508336,0.830149,1.425684,-0.995558,-2.678590
1099,0.592690,1.112287,1.064622,-0.752123,-3.430973
1100,0.408848,0.676851,1.138544,-0.998432,-2.399545
1101,0.592805,1.114061,1.064654,-0.733221,-3.431120
1102,0.508530,0.823692,1.425684,-0.996070,-2.576515
1103,0.592628,1.112592,1.090829,-0.795611,-3.389826
1104,0.508336,0.833188,1.425684,-0.986323,-2.678590
1105,0.592629,1.112592,1.068484,-0.747444,-3.430824
1106,0.408848,0.676973,1.138544,-0.998410,-2.399545
1107,0.592803,1.114337,1.062615,-0.729986,-3.431120
1108,0.592690,1.114061,1.064622,-0.731623,-3.430973
1109,0.513778,0.807206,1.333346,-0.995308,-2.493076
1110,0.497256,0.807206,1.333346,-0.988955,-2.537714
1111,0.591838,1.122638,1.138544,-0.777505,-3.387117
1112,0.587209,1.126954,1.186018,-0.791920,-3.376747
1113,0.595144,1.132756,1.152616,-0.774628,-3.387917
1114,0.408848,0.676977,1.138544,-0.998409,-2.399545
1115,0.592805,1.114337,1.064654,-0.729981,-3.431120
1116,0.369166,0.596893,1.209140,-0.998440,-1.241652
1117,0.369166,0.596893,1.209050,-0.998440,-1.241652
1118,0.369166,0.596893,1.209099,-0.998440,-1.241652
1119,0.369166,0.596893,1.209130,-0.998440,-1.241652
1120,0.369166,0.596893,1.209130,-0.998440,-1.241652
1121,0.588575,1.121304,1.163754,-0.814919,-3.379736
1122,0.592629,1.112592,1.090829,-0.795611,-3.389826
1123,0.592690,1.112287,1.064622,-0.752123,-3.430973
1124,0.408848,0.676851,1.138544,-0.998432,-2.399545
1125,0.592805,1.114061,1.064654,-0.733221,-3.431120
1126,0.592628,1.112592,1.090829,-0.795611,-3.389826
1127,0.592805,1.114061,1.063830,-0.733221,-3.431120
1128,0.508336,0.830149,1.430019,-0.997143,-2.678590
1129,0.592629,1.112592,1.068484,-0.747444,-3.430824
1130,0.408848,0.676973,1.138544,-0.998410,-2.399545
1131,0.591838,1.122638,1.138544,-0.777505,-3.387117
1132,0.587209,1.126954,1.186018,-0.791920,-3.376747
1133,0.595144,1.132756,1.152616,-0.774628,-3.387917
1134,0.592803,1.114337,1.062615,-0.729986,-3.431120
1135,0.592690,1.114061,1.064622,-0.731623,-3.430973
1136,0.508336,0.824284,1.425684,-0.996561,-2.576483
1137,0.508336,0.830149,1.425684,-0.995558,-2.678590
1138,0.508530,0.823692,1.425684,-0.996070,-2.576515
1139,0.408848,0.676977,1.138544,-0.998409,-2.399545
1140,0.592805,1.114337,1.064654,-0.729981,-3.431120
1141,0.508336,0.833188,1.425684,-0.986323,-2.678590
1142,0.369166,0.596893,1.209140,-0.998440,-1.241652
1143,0.369166,0.596893,1.209050,-0.998440,-1.241652
1144,0.369166,0.596893,1.209099,-0.998440,-1.241652
1145,0.369166,0.596893,1.209130,-0.998440,-1.241652
1146,0.369166,0.596893,1.209130,-0.998440,-1.241652
1147,0.588575,1.121304,1.163754,-0.814919,-3.379736
1148,0.592629,1.112592,1.090829,-0.795611,-3.389826
1149,0.592690,1.112287,1.064622,-0.752123,-3.430973
1150,0.408848,0.676851,1.138544,-0.998432,-2.399545
1151,0.592628,1.112592,1.090829,-0.795611,-3.389826
1152,0.508336,0.830149,1.430019,-0.997143,-2.678590
1153,0.592803,1.114041,1.062925,-0.733451,-3.431120
1154,0.369166,0.596893,1.206116,-0.998440,-1.241652
1155,0.592629,1.112592,1.068484,-0.747444,-3.430824
1156,0.408848,0.676973,1.138544,-0.998410,-2.399545
1157,0.591838,1.122638,1.138544,-0.777505,-3.387117
1158,0.587209,1.126954,1.186018,-0.791920,-3.376747
1159,0.595144,1.132756,1.152616,-0.774628,-3.387917
1160,0.508336,0.824284,1.425684,-0.996561,-2.576483
1161,0.508336,0.830149,1.425684,-0.995558,-2.678590
1162,0.508530,0.823692,1.425684,-0.996070,-2.576515
1163,0.592805,1.114061,1.064654,-0.733221,-3.431120
1164,0.592805,1.114061,1.063830,-0.733221,-3.431120
1165,0.408848,0.676977,1.138544,-0.998409,-2.399545
1166,0.592803,1.114337,1.062615,-0.729986,-3.431120
1167,0.588575,1.121304,1.163754,-0.814919,-3.379736
1168,0.592629,1.112592,1.090829,-0.795611,-3.389826
1169,0.592690,1.112287,1.064622,-0.752123,-3.430973
1170,0.592628,1.112592,1.090829,-0.795611,-3.389826
1171,0.508336,0.830149,1.430019,-0.997143,-2.678590
1172,0.592803,1.114041,1.062925,-0.733451,-3.431120
1173,0.408848,0.676973,1.140538,-0.998569,-2.399545
1174,0.588575,1.121304,1.161759,-0.814919,-3.379736
1175,0.369166,0.596893,1.254044,-0.999771,-1.241652
1176,0.592629,1.112592,1.068484,-0.747444,-3.430824
1177,0.591838,1.122638,1.138544,-0.777505,-3.387117
1178,0.595144,1.132756,1.152616,-0.774628,-3.387917
1179,0.508336,0.824284,1.425684,-0.996561,-2.576483
1180,0.508336,0.830149,1.425684,-0.995558,-2.678590
1181,0.508530,0.823692,1.425684,-0.996070,-2.576515
1182,0.592805,1.114061,1.064654,-0.733221,-3.431120
1183,0.592805,1.114061,1.063830,-0.733221,-3.431120
1184,0.408848,0.676851,1.138544,-0.998432,-2.399545
1185,0.587209,1.126954,1.186018,-0.791920,-3.376747
1186,0.369166,0.596893,1.209140,-0.998440,-1.241652
1187,0.369166,0.596893,1.209050,-0.998440,-1.241652
1188,0.369166,0.596893,1.209099,-0.998440,-1.241652
1189,0.369166,0.596893,1.209130,-0.998440,-1.241652
1190,0.369166,0.596893,1.209130,-0.998440,-1.241652
1191,0.369166,0.596893,1.206116,-0.998440,-1.241652
1192,0.588575,1.121304,1.163754,-0.814919,-3.379736
1193,0.592629,1.112592,1.090829,-0.795611,-3.389826
1194,0.592690,1.112287,1.064622,-0.752123,-3.430973
1195,0.592628,1.112592,1.090829,-0.795611,-3.389826
1196,0.508336,0.830149,1.430019,-0.997143,-2.678590
1197,0.592803,1.114041,1.062925,-0.733451,-3.431120
1198,0.408848,0.676973,1.140538,-0.998569,-2.399545
1199,0.588575,1.121304,1.161759,-0.814919,-3.379736
1200,0.369166,0.596893,1.254044,-0.999771,-1.241652
1201,0.408848,0.676973,1.142470,-0.998569,-2.399545
1202,0.369166,0.596893,1.209140,-0.998440,-1.241652
1203,0.592805,1.114061,1.064654,-0.733221,-3.431120
1204,0.587209,1.126954,1.186018,-0.791920,-3.376747
1205,0.508336,0.830149,1.425684,-0.995558,-2.678590
1206,0.408848,0.676851,1.138544,-0.998432,-2.399545
1207,0.592629,1.112592,1.068484,-0.747444,-3.430824
1208,0.595144,1.132756,1.152616,-0.774628,-3.387917
1209,0.508336,0.824284,1.425684,-0.996561,-2.576483
1210,0.591838,1.122638,1.138544,-0.777505,-3.387117
1211,0.508530,0.823692,1.425684,-0.996070,-2.576515
1212,0.369166,0.596893,1.209130,-0.998440,-1.241652
1213,0.592805,1.114061,1.063830,-0.733221,-3.431120
1214,0.369166,0.596893,1.209099,-0.998440,-1.241652
1215,0.369166,0.596893,1.209050,-0.998440,-1.241652
1216,0.369166,0.596893,1.209130,-0.998440,-1.241652
1217,0.588575,1.121304,1.163754,-0.814919,-3.379736
1218,0.592629,1.112592,1.090829,-0.795611,-3.389826
1219,0.592690,1.112287,1.064622,-0.752123,-3.430973
1220,0.592628,1.112592,1.090829,-0.795611,-3.389826
1221,0.508336,0.830149,1.430019,-0.997143,-2.678590
1222,0.592803,1.114041,1.062925,-0.733451,-3.431120
1223,0.408848,0.676973,1.140538,-0.998569,-2.399545
1224,0.588575,1.121304,1.161759,-0.814919,-3.379736
1225,0.369166,0.596893,1.254044,-0.999771,-1.241652
1226,0.408848,0.676973,1.142470,-0.998569,-2.399545
1227,0.592629,1.112592,1.068484,-0.747444,-3.430824
1228,0.595144,1.132756,1.152616,-0.774628,-3.387917
1229,0.591838,1.122638,1.138544,-0.777505,-3.387117
1230,0.508336,0.830149,1.425684,-0.995558,-2.678590
1231,0.508336,0.824284,1.425684,-0.996561,-2.576483
1232,0.508530,0.823692,1.425684,-0.996070,-2.576515
1233,0.592805,1.114061,1.064654,-0.733221,-3.431120
1234,0.592805,1.114061,1.063830,-0.733221,-3.431120
1235,0.587209,1.126954,1.186018,-0.791920,-3.376747
1236,0.587209,1.126954,1.184873,-0.791920,-3.376747
1237,0.369166,0.596893,1.210285,-0.998706,-1.241652
1238,0.408848,0.676851,1.138544,-0.998432,-2.399545
1239,0.369166,0.596893,1.209140,-0.998440,-1.241652
1240,0.369166,0.596893,0.165016,-0.708969,-2.311882
1241,0.578213,1.121304,1.163754,-0.687601,-3.393527
1242,0.385807,0.614138,1.138495,-0.992327,-1.269499
1243,0.588575,1.121304,1.163754,-0.814919,-3.379736
1244,0.592629,1.112592,1.090829,-0.795611,-3.389826
1245,0.592628,1.112592,1.090829,-0.795611,-3.389826
1246,0.508336,0.830149,1.430019,-0.997143,-2.678590
1247,0.408848,0.676973,1.140538,-0.998569,-2.399545
1248,0.588575,1.121304,1.161759,-0.814919,-3.379736
1249,0.369166,0.596893,1.254044,-0.999771,-1.241652
1250,0.408848,0.676973,1.142470,-0.998569,-2.399545
1251,0.593317,1.109999,1.064622,-0.771129,-3.432049
1252,0.595144,1.132756,1.152616,-0.774628,-3.387917
1253,0.591838,1.122638,1.138544,-0.777505,-3.387117
1254,0.508336,0.830149,1.425684,-0.995558,-2.678590
1255,0.508336,0.824284,1.425684,-0.996561,-2.576483
1256,0.508530,0.823692,1.425684,-0.996070,-2.576515
1257,0.587209,1.126954,1.186018,-0.791920,-3.376747
1258,0.587209,1.126954,1.184873,-0.791920,-3.376747
1259,0.369166,0.596893,1.210285,-0.998706,-1.241652
1260,0.408848,0.676851,1.138544,-0.998432,-2.399545
1261,0.592690,1.112287,1.064622,-0.752123,-3.430973
1262,0.592803,1.114041,1.062925,-0.733451,-3.431120
1263,0.369166,0.596893,1.209140,-0.998440,-1.241652
1264,0.592805,1.114061,1.064654,-0.733221,-3.431120
1265,0.592629,1.112592,1.068484,-0.747444,-3.430824
1266,0.508670,0.832852,1.427033,-0.965329,-2.678371
1267,0.484207,0.612970,0.151516,-0.976455,-2.326503
1268,0.388050,0.614138,1.138495,-0.980204,-1.275427
1269,0.588575,1.121304,1.163754,-0.814919,-3.379736
1270,0.592629,1.112592,1.090829,-0.795611,-3.389826
1271,0.592628,1.112592,1.090829,-0.795611,-3.389826
1272,0.508336,0.830149,1.430019,-0.997143,-2.678590
1273,0.408848,0.676973,1.140538,-0.998569,-2.399545
1274,0.588575,1.121304,1.161759,-0.814919,-3.379736
1275,0.369166,0.596893,1.254044,-0.999771,-1.241652
1276,0.408848,0.676973,1.142470,-0.998569,-2.399545
1277,0.593317,1.109999,1.064622,-0.771129,-3.432049
1278,0.595144,1.132756,1.152616,-0.774628,-3.387917
1279,0.591838,1.122638,1.138544,-0.777505,-3.387117
1280,0.508336,0.830149,1.425684,-0.995558,-2.678590
1281,0.508336,0.824284,1.425684,-0.996561,-2.576483
1282,0.508530,0.823692,1.425684,-0.996070,-2.576515
1283,0.587209,1.126954,1.186018,-0.791920,-3.376747
1284,0.587209,1.126954,1.184873,-0.791920,-3.376747
1285,0.369166,0.596893,1.210285,-0.998706,-1.241652
1286,0.408848,0.676851,1.138544,-0.998432,-2.399545
1287,0.592690,1.112287,1.064622,-0.752123,-3.430973
1288,0.592803,1.114041,1.062925,-0.733451,-3.431120
1289,0.357157,0.596893,1.210285,-0.998640,-1.203442
1290,0.592805,1.114061,1.064654,-0.733221,-3.431120
1291,0.508670,0.832852,1.427033,-0.965329,-2.678371
1292,0.592629,1.112592,1.068484,-0.747444,-3.430824
