Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
958,0.564029,0.791706,0.693099,-0.998362,-2.635981
959,0.419230,0.653431,0.690387,-0.999782,-2.389109
960,0.685694,0.854608,0.392129,-0.995928,-2.940046
961,0.955038,1.546573,0.483207,-0.603419,-4.791965
962,0.564029,0.791706,0.691528,-0.998362,-2.635981
963,0.697202,1.050988,0.092561,-0.688326,-3.797394
964,0.611605,1.363866,1.823186,-0.797023,-3.374714
965,0.419230,0.657950,0.693099,-0.999542,-2.389109
966,0.684063,0.855650,0.423511,-0.985011,-2.939264
967,0.562910,0.735149,0.141106,-0.985691,-2.613498
968,0.697202,1.050988,0.088327,-0.660417,-3.797394
969,0.684714,1.043668,0.119040,-0.684289,-3.796152
970,0.609750,1.356792,1.816092,-0.789128,-3.366539
971,0.611605,1.359828,1.806352,-0.762574,-3.374714
972,0.419230,0.657951,0.691637,-0.999542,-2.389109
973,0.684062,0.860412,0.409942,-0.976997,-2.939264
974,0.685694,0.855650,0.428371,-0.980593,-2.853847
975,0.697202,1.049966,0.091093,-0.702260,-3.797394
976,0.697202,1.049966,0.092561,-0.702260,-3.797394
977,0.611605,1.360872,1.823186,-0.823924,-3.374714
978,0.419230,0.653431,0.693153,-0.999782,-2.389109
979,0.564029,0.791706,0.693099,-0.998362,-2.635981
980,0.419230,0.653431,0.690387,-0.999782,-2.389109
981,0.955038,1.546573,0.483207,-0.603419,-4.791965
982,0.564029,0.791706,0.691528,-0.998362,-2.635981
983,0.685694,0.852289,0.375741,-0.996107,-2.940046
984,0.955038,1.546573,0.486825,-0.603419,-4.791965
985,0.697202,1.050988,0.092561,-0.688326,-3.797394
986,0.696326,1.049966,0.091093,-0.690893,-3.795696
987,0.611605,1.363866,1.823186,-0.797023,-3.374714
988,0.419230,0.653431,0.689535,-0.999740,-2.389109
989,0.564029,0.794025,0.711175,-0.998356,-2.635981
990,0.685694,0.854608,0.394781,-0.995928,-2.940046
991,0.685694,0.854608,0.393817,-0.995928,-2.940046
992,0.685694,0.854608,0.393314,-0.995928,-2.940046
993,0.685694,0.854608,0.399015,-0.995928,-2.940046
994,0.685694,0.854608,0.392129,-0.995928,-2.940046
995,0.419230,0.657950,0.693099,-0.999542,-2.389109
996,0.684063,0.855650,0.423511,-0.985011,-2.939264
997,0.609750,1.356792,1.816092,-0.789128,-3.366539
998,0.697202,1.050988,0.088327,-0.660417,-3.797394
999,0.697202,1.049966,0.091093,-0.702260,-3.797394
1000,0.697202,1.049966,0.092561,-0.702260,-3.797394
1001,0.611605,1.360872,1.823186,-0.823924,-3.374714
1002,0.419230,0.653431,0.693153,-0.999782,-2.389109
1003,0.564029,0.791706,0.693099,-0.998362,-2.635981
1004,0.419230,0.653431,0.690387,-0.999782,-2.389109
1005,0.564029,0.791706,0.691528,-0.998362,-2.635981
1006,0.685694,0.852289,0.375741,-0.996107,-2.940046
1007,0.564029,0.791706,0.692994,-0.998362,-2.635981
1008,0.955056,1.546573,0.484615,-0.603475,-4.792386
1009,0.419230,0.653431,0.691773,-0.999782,-2.389109
1010,0.697202,1.050988,0.092561,-0.688326,-3.797394
1011,0.696326,1.049966,0.091093,-0.690893,-3.795696
1012,0.611605,1.363866,1.823186,-0.797023,-3.374714
1013,0.685694,0.854608,0.394781,-0.995928,-2.940046
1014,0.685694,0.854608,0.393817,-0.995928,-2.940046
1015,0.685694,0.854608,0.393314,-0.995928,-2.940046
1016,0.685694,0.854608,0.399015,-0.995928,-2.940046
1017,0.685694,0.854608,0.392129,-0.995928,-2.940046
1018,0.564029,0.794025,0.711175,-0.998356,-2.635981
1019,0.955038,1.546573,0.483207,-0.603419,-4.791965
1020,0.955038,1.546573,0.486825,-0.603419,-4.791965
1021,0.419230,0.653431,0.689535,-0.999740,-2.389109
1022,0.419230,0.653431,0.689639,-0.999740,-2.389109
1023,0.419230,0.657950,0.693099,-0.999542,-2.389109
1024,0.609750,1.356792,1.816092,-0.789128,-3.366539
1025,0.697202,1.049966,0.091093,-0.702260,-3.797394
1026,0.697202,1.049966,0.092561,-0.702260,-3.797394
1027,0.611605,1.360872,1.823186,-0.823924,-3.374714
1028,0.564029,0.791706,0.693099,-0.998362,-2.635981
1029,0.564029,0.791706,0.691528,-0.998362,-2.635981
1030,0.685694,0.852289,0.375741,-0.996107,-2.940046
1031,0.564029,0.791706,0.692994,-0.998362,-2.635981
1032,0.955056,1.546573,0.484615,-0.603475,-4.792386
1033,0.419230,0.653431,0.701294,-0.999824,-2.389109
1034,0.697202,1.050988,0.092561,-0.688326,-3.797394
1035,0.696326,1.049966,0.091093,-0.690893,-3.795696
1036,0.611605,1.363866,1.823186,-0.797023,-3.374714
1037,0.685694,0.854608,0.394781,-0.995928,-2.940046
1038,0.685694,0.854608,0.393817,-0.995928,-2.940046
1039,0.685694,0.854608,0.393314,-0.995928,-2.940046
1040,0.685694,0.854608,0.399015,-0.995928,-2.940046
1041,0.685694,0.854608,0.392129,-0.995928,-2.940046
1042,0.564029,0.794025,0.711175,-0.998356,-2.635981
1043,0.955038,1.546573,0.483207,-0.603419,-4.791965
1044,0.955038,1.546573,0.486825,-0.603419,-4.791965
1045,0.419230,0.653431,0.693153,-0.999782,-2.389109
1046,0.419230,0.653431,0.690387,-0.999782,-2.389109
1047,0.419230,0.653431,0.691773,-0.999782,-2.389109
1048,0.419230,0.653431,0.695518,-0.999782,-2.389109
1049,0.419230,0.653431,0.689535,-0.999740,-2.389109
1050,0.697202,1.049966,0.091093,-0.702260,-3.797394
1051,0.697202,1.049966,0.092561,-0.702260,-3.797394
1052,0.611605,1.360872,1.823186,-0.823924,-3.374714
1053,0.564029,0.791706,0.693099,-0.998362,-2.635981
1054,0.564029,0.791706,0.691528,-0.998362,-2.635981
1055,0.685694,0.852289,0.375741,-0.996107,-2.940046
1056,0.564029,0.791706,0.692994,-0.998362,-2.635981
1057,0.955056,1.546573,0.484615,-0.603475,-4.792386
1058,0.419230,0.653431,0.701294,-0.999824,-2.389109
1059,0.685694,0.852289,0.378992,-0.996107,-2.940046
1060,0.697202,1.050988,0.092561,-0.688326,-3.797394
1061,0.696326,1.049966,0.091093,-0.690893,-3.795696
1062,0.611605,1.363866,1.823186,-0.797023,-3.374714
1063,0.564029,0.794025,0.711175,-0.998356,-2.635981
1064,0.955038,1.546573,0.483207,-0.603419,-4.791965
1065,0.955038,1.546573,0.486825,-0.603419,-4.791965
1066,0.955056,1.546795,0.484615,-0.601495,-4.792386
1067,0.419230,0.653431,0.693153,-0.999782,-2.389109
1068,0.419230,0.653431,0.690387,-0.999782,-2.389109
1069,0.419230,0.653431,0.691773,-0.999782,-2.389109
1070,0.419230,0.653431,0.695518,-0.999782,-2.389109
1071,0.685694,0.854608,0.394781,-0.995928,-2.940046
1072,0.685694,0.854608,0.393817,-0.995928,-2.940046
1073,0.685694,0.854608,0.393314,-0.995928,-2.940046
1074,0.685694,0.854608,0.399015,-0.995928,-2.940046
1075,0.685694,0.854608,0.392129,-0.995928,-2.940046
1076,0.697202,1.049966,0.091093,-0.702260,-3.797394
1077,0.697202,1.049966,0.092561,-0.702260,-3.797394
1078,0.611605,1.360872,1.823186,-0.823924,-3.374714
1079,0.564029,0.791706,0.693099,-0.998362,-2.635981
1080,0.564029,0.791706,0.691528,-0.998362,-2.635981
1081,0.685694,0.852289,0.375741,-0.996107,-2.940046
1082,0.564029,0.791706,0.692994,-0.998362,-2.635981
1083,0.955056,1.546573,0.484615,-0.603475,-4.792386
1084,0.419230,0.653431,0.701294,-0.999824,-2.389109
1085,0.685694,0.852289,0.378992,-0.996107,-2.940046
1086,0.611605,1.360872,1.829816,-0.823924,-3.374714
1087,0.564029,0.791706,0.696778,-0.998362,-2.635981
1088,0.419230,0.653431,0.693153,-0.999782,-2.389109
1089,0.611605,1.363866,1.823186,-0.797023,-3.374714
1090,0.685694,0.854608,0.394781,-0.995928,-2.940046
1091,0.697202,1.050988,0.092561,-0.688326,-3.797394
1092,0.955038,1.546573,0.483207,-0.603419,-4.791965
1093,0.696326,1.049966,0.091093,-0.690893,-3.795696
1094,0.564029,0.794025,0.711175,-0.998356,-2.635981
1095,0.955056,1.546795,0.484615,-0.601495,-4.792386
1096,0.685694,0.854608,0.393817,-0.995928,-2.940046
1097,0.955038,1.546573,0.486825,-0.603419,-4.791965
1098,0.419230,0.653431,0.690387,-0.999782,-2.389109
1099,0.419230,0.653431,0.695518,-0.999782,-2.389109
1100,0.697202,1.049966,0.091093,-0.702260,-3.797394
1101,0.697202,1.049966,0.092561,-0.702260,-3.797394
1102,0.611605,1.360872,1.823186,-0.823924,-3.374714
1103,0.564029,0.791706,0.693099,-0.998362,-2.635981
1104,0.564029,0.791706,0.691528,-0.998362,-2.635981
1105,0.685694,0.852289,0.375741,-0.996107,-2.940046
1106,0.564029,0.791706,0.692994,-0.998362,-2.635981
1107,0.955056,1.546573,0.484615,-0.603475,-4.792386
1108,0.419230,0.653431,0.701294,-0.999824,-2.389109
1109,0.685694,0.852289,0.378992,-0.996107,-2.940046
1110,0.611605,1.360872,1.829816,-0.823924,-3.374714
1111,0.564029,0.791706,0.696778,-0.998362,-2.635981
1112,0.697202,1.049966,0.091402,-0.702260,-3.797394
1113,0.955056,1.546573,0.483076,-0.603475,-4.792386
1114,0.685991,0.875908,0.394781,-0.826467,-2.940671
1115,0.419230,0.653431,0.693153,-0.999782,-2.389109
1116,0.611605,1.363866,1.823186,-0.797023,-3.374714
1117,0.685694,0.854608,0.394781,-0.995928,-2.940046
1118,0.697202,1.050988,0.092561,-0.688326,-3.797394
1119,0.955038,1.546573,0.483207,-0.603419,-4.791965
1120,0.696326,1.049966,0.091093,-0.690893,-3.795696
1121,0.564029,0.794025,0.711175,-0.998356,-2.635981
1122,0.955056,1.546795,0.484615,-0.601495,-4.792386
1123,0.955038,1.546573,0.486825,-0.603419,-4.791965
1124,0.685694,0.854608,0.393817,-0.995928,-2.940046
1125,0.419230,0.653431,0.695518,-0.999782,-2.389109
1126,0.419230,0.653431,0.690387,-0.999782,-2.389109
1127,0.697202,1.049966,0.091093,-0.702260,-3.797394
1128,0.697202,1.049966,0.092561,-0.702260,-3.797394
1129,0.611605,1.360872,1.823186,-0.823924,-3.374714
1130,0.564029,0.791706,0.693099,-0.998362,-2.635981
1131,0.564029,0.791706,0.691528,-0.998362,-2.635981
1132,0.685694,0.852289,0.375741,-0.996107,-2.940046
1133,0.564029,0.791706,0.692994,-0.998362,-2.635981
1134,0.955056,1.546573,0.484615,-0.603475,-4.792386
1135,0.419230,0.653431,0.701294,-0.999824,-2.389109
1136,0.685694,0.852289,0.378992,-0.996107,-2.940046
1137,0.611605,1.360872,1.829816,-0.823924,-3.374714
1138,0.564029,0.791706,0.696778,-0.998362,-2.635981
1139,0.697202,1.049966,0.091402,-0.702260,-3.797394
1140,0.955056,1.546573,0.483076,-0.603475,-4.792386
1141,0.685991,0.875908,0.394781,-0.826467,-2.940671
1142,0.419230,0.653431,0.693153,-0.999782,-2.389109
1143,0.419230,0.653431,0.695518,-0.999782,-2.389109
1144,0.419230,0.653431,0.690387,-0.999782,-2.389109
1145,0.685694,0.854608,0.394781,-0.995928,-2.940046
1146,0.685694,0.854608,0.393817,-0.995928,-2.940046
1147,0.611605,1.363866,1.823186,-0.797023,-3.374714
1148,0.564029,0.794025,0.711175,-0.998356,-2.635981
1149,0.697202,1.050988,0.092561,-0.688326,-3.797394
1150,0.696741,1.050421,0.092175,-0.692199,-3.796356
1151,0.955038,1.546573,0.483207,-0.603419,-4.791965
1152,0.955056,1.546795,0.484615,-0.601495,-4.792386
1153,0.955038,1.546573,0.486825,-0.603419,-4.791965
1154,0.564029,0.788368,0.693099,-0.997530,-2.635981
1155,0.697202,1.049966,0.091093,-0.702260,-3.797394
1156,0.697202,1.049966,0.092561,-0.702260,-3.797394
1157,0.611605,1.360872,1.823186,-0.823924,-3.374714
1158,0.564029,0.791706,0.693099,-0.998362,-2.635981
1159,0.564029,0.791706,0.691528,-0.998362,-2.635981
1160,0.685694,0.852289,0.375741,-0.996107,-2.940046
1161,0.564029,0.791706,0.692994,-0.998362,-2.635981
1162,0.955056,1.546573,0.484615,-0.603475,-4.792386
1163,0.419230,0.653431,0.701294,-0.999824,-2.389109
1164,0.685694,0.852289,0.378992,-0.996107,-2.940046
1165,0.611605,1.360872,1.829816,-0.823924,-3.374714
1166,0.564029,0.791706,0.696778,-0.998362,-2.635981
1167,0.697202,1.049966,0.091402,-0.702260,-3.797394
1168,0.955056,1.546573,0.483076,-0.603475,-4.792386
1169,0.685991,0.875908,0.394781,-0.826467,-2.940671
1170,0.701348,1.050988,0.072795,-0.675921,-3.810834
1171,0.699109,1.049966,0.081900,-0.700132,-3.803600
1172,0.419230,0.653431,0.693153,-0.999782,-2.389109
1173,0.419230,0.653431,0.695518,-0.999782,-2.389109
1174,0.419230,0.653431,0.690387,-0.999782,-2.389109
1175,0.685694,0.854608,0.394781,-0.995928,-2.940046
1176,0.685694,0.854608,0.393817,-0.995928,-2.940046
1177,0.611605,1.363866,1.823186,-0.797023,-3.374714
1178,0.564029,0.794025,0.711175,-0.998356,-2.635981
1179,0.955038,1.546573,0.483207,-0.603419,-4.791965
1180,0.955056,1.546795,0.484615,-0.601495,-4.792386
1181,0.955038,1.546573,0.486825,-0.603419,-4.791965
1182,0.697202,1.050988,0.092561,-0.688326,-3.797394
1183,0.696741,1.050421,0.092175,-0.692199,-3.796356
1184,0.564029,0.788368,0.693099,-0.997530,-2.635981
1185,0.564029,0.788368,0.513111,-0.882854,-2.639526
